sample_idx,mode,mae,nmse,cosine
215,pred,0.958804726600647,1.0246775150299072,0.2990803122520447
216,outdated,0.7584887742996216,1.3631452322006226,0.4735390543937683
216,pred,0.6560037136077881,0.9639215469360352,0.4896571934223175
217,outdated,0.6496639251708984,1.629555583000183,0.6797652244567871
217,pred,0.5572289824485779,1.1699706315994263,0.6975740194320679
218,outdated,0.91703861951828,3.863912343978882,0.6522378325462341
218,pred,0.7119178175926208,2.5758588314056396,0.6620807647705078
219,outdated,0.8252502679824829,2.693138599395752,0.3500794470310211
219,pred,0.7083699107170105,1.9588520526885986,0.31002163887023926
220,outdated,0.6570295095443726,0.7660568952560425,0.5976236462593079
220,pred,0.6733293533325195,0.7639791965484619,0.5512751340866089
221,outdated,0.8654887676239014,1.608089566230774,0.3278100788593292
221,pred,0.8403940200805664,1.3963894844055176,0.3371439278125763
222,outdated,0.6539034843444824,0.462909460067749,0.739372968673706
222,pred,0.6516700983047485,0.47815319895744324,0.7312852740287781
223,outdated,0.9945353269577026,0.979452908039093,0.28532400727272034
223,pred,0.9682097434997559,0.9597012996673584,0.2539077699184418
224,outdated,0.3338364362716675,0.13667872548103333,0.9583051204681396
224,pred,0.4083310067653656,0.24945636093616486,0.9595935940742493
225,outdated,0.840066134929657,0.6087525486946106,0.6396772265434265
225,pred,0.8275225162506104,0.6405696272850037,0.6193647980690002
226,outdated,0.9862527251243591,0.8861252069473267,0.46654826402664185
226,pred,0.9824145436286926,0.8876104354858398,0.4294310212135315
227,outdated,0.7373883128166199,1.667598843574524,0.9198665618896484
227,pred,0.6260177493095398,1.2114304304122925,0.898776113986969
228,outdated,0.5107228755950928,0.8150317072868347,0.7110571265220642
228,pred,0.4702557921409607,0.7293506264686584,0.7441306710243225
229,outdated,0.7540071606636047,1.2760835886001587,0.4340711534023285
229,pred,0.6726797819137573,1.063368320465088,0.4406520426273346
230,outdated,0.7980234622955322,0.8211734890937805,0.5766634941101074
230,pred,0.7607051134109497,0.8238025903701782,0.5744723677635193
231,outdated,0.5349670052528381,1.5349302291870117,0.4162532091140747
231,pred,0.47600141167640686,1.1828843355178833,0.379657506942749
232,outdated,0.9347161054611206,2.2608954906463623,0.6795435547828674
232,pred,0.8524230718612671,1.8910772800445557,0.6901811361312866
233,outdated,0.8269978165626526,2.4641568660736084,0.5250676274299622
233,pred,0.7125352621078491,1.8324694633483887,0.5353900790214539
234,outdated,0.6116766929626465,0.5927169322967529,0.8476124405860901
234,pred,0.5222358107566833,0.3856196105480194,0.8696223497390747
235,outdated,0.8759360313415527,2.7985153198242188,0.5081332921981812
235,pred,0.7135600447654724,1.926953911781311,0.5521909594535828
236,outdated,0.45957377552986145,0.40937015414237976,0.7741847038269043
236,pred,0.5253298878669739,0.4701707661151886,0.7451398968696594
237,outdated,0.9433007836341858,0.979989230632782,0.20954084396362305
237,pred,0.9173270463943481,0.939964234828949,0.24514541029930115
238,outdated,0.5693391561508179,0.77518230676651,0.6770530939102173
238,pred,0.5782914757728577,0.7917592525482178,0.6663385033607483
239,outdated,0.7567192912101746,3.5614378452301025,0.3330395817756653
239,pred,0.6301212906837463,2.2894904613494873,0.30142825841903687
240,outdated,0.9129653573036194,1.8452599048614502,0.2895706295967102
240,pred,0.7930527329444885,1.4385805130004883,0.2938230037689209
241,outdated,0.8607747554779053,3.3005263805389404,0.43586647510528564
241,pred,0.6814711093902588,2.0710794925689697,0.4668441712856293
242,outdated,0.8863697648048401,2.2704102993011475,0.25795668363571167
242,pred,0.7330635786056519,1.5648856163024902,0.24176426231861115
243,outdated,0.6520055532455444,0.6619883179664612,0.6740937232971191
243,pred,0.6327129602432251,0.5998381972312927,0.6890325546264648
244,outdated,0.47033125162124634,2.595860242843628,0.7684362530708313
244,pred,0.4025139808654785,1.6693356037139893,0.7645885348320007
245,outdated,0.851668119430542,3.6000561714172363,0.37078604102134705
245,pred,0.7291340827941895,2.551380157470703,0.37484481930732727
246,outdated,0.7056298851966858,1.5508071184158325,0.4823239743709564
246,pred,0.6010631918907166,1.0926711559295654,0.42135652899742126
247,outdated,0.6150287389755249,2.365569829940796,0.09731333702802658
247,pred,0.571151852607727,1.7288521528244019,0.15052185952663422
248,outdated,0.7954089045524597,1.593360424041748,0.5109994411468506
248,pred,0.7000319361686707,1.189422845840454,0.4654114544391632
249,outdated,0.8059637546539307,2.01705265045166,0.41432490944862366
249,pred,0.7137613892555237,1.604723334312439,0.42546388506889343
250,outdated,0.8008843660354614,1.3753111362457275,0.2886066436767578
250,pred,0.7111033797264099,1.0952351093292236,0.25501447916030884
251,outdated,0.4693525731563568,0.7168058156967163,0.8214693665504456
251,pred,0.34979796409606934,0.38788893818855286,0.828613817691803
252,outdated,0.6659418344497681,0.8588411808013916,0.4407862722873688
252,pred,0.6400008201599121,0.8380793929100037,0.4167119562625885
253,outdated,0.9706483483314514,1.1692270040512085,0.5229030847549438
253,pred,0.8911330103874207,1.01266348361969,0.45061632990837097
254,outdated,0.45493417978286743,0.8739073872566223,0.723400354385376
254,pred,0.42048346996307373,0.7116032242774963,0.6995036602020264
255,outdated,0.5683104991912842,3.2945821285247803,0.6356598734855652
255,pred,0.43387478590011597,2.0209436416625977,0.6239503622055054
256,outdated,1.07388174533844,3.664841413497925,0.354438453912735
256,pred,0.8266437649726868,2.3653790950775146,0.37377864122390747
257,outdated,0.6539331078529358,1.711780309677124,0.37592974305152893
257,pred,0.5718429684638977,1.3386534452438354,0.3933631181716919
258,outdated,0.5778121948242188,3.0160531997680664,0.5041171312332153
258,pred,0.5089728236198425,2.14784574508667,0.5111017227172852
259,outdated,0.508628249168396,0.7103782296180725,0.559308648109436
259,pred,0.5469911098480225,0.7131632566452026,0.5443625450134277
260,outdated,0.669241189956665,1.3688877820968628,0.4241372346878052
260,pred,0.5863734483718872,1.0896738767623901,0.39732444286346436
261,outdated,0.6702662706375122,1.1983991861343384,0.44850653409957886
261,pred,0.6262874603271484,1.0170408487319946,0.41591721773147583
262,outdated,0.6135578751564026,0.4277052879333496,0.8982022404670715
262,pred,0.6328849196434021,0.42783108353614807,0.9014530181884766
263,outdated,0.49702516198158264,1.6757782697677612,0.5237023234367371
263,pred,0.40317797660827637,1.0533764362335205,0.558368444442749
264,outdated,0.8009567260742188,2.2976725101470947,0.34490036964416504
264,pred,0.6670158505439758,1.7089685201644897,0.3435605466365814
265,outdated,0.41832995414733887,0.9927248954772949,0.6361355185508728
265,pred,0.416165292263031,0.8412383198738098,0.6613062024116516
266,outdated,0.7982657551765442,1.0651031732559204,0.5376721024513245
266,pred,0.705964207649231,0.7474368810653687,0.5712490677833557
267,outdated,0.7008591294288635,0.9174845814704895,0.5193666815757751
267,pred,0.6402136087417603,0.8325824737548828,0.5036987066268921
268,outdated,0.5488322377204895,1.2495434284210205,0.4769379198551178
268,pred,0.477703720331192,0.9551206231117249,0.44455015659332275
269,outdated,0.6795753240585327,1.3771218061447144,0.06950507313013077
269,pred,0.6117339134216309,1.20257568359375,0.053418077528476715
270,outdated,0.4187714457511902,0.5247541069984436,0.7969499230384827
270,pred,0.3625093996524811,0.39435192942619324,0.7839384078979492
271,outdated,0.8926928043365479,1.646386981010437,0.48913654685020447
271,pred,0.7941612601280212,1.1852574348449707,0.49765676259994507
272,outdated,0.7313164472579956,1.0461350679397583,0.45164254307746887
272,pred,0.6081011295318604,0.8037140965461731,0.47392258048057556
273,outdated,0.7595022916793823,1.0575727224349976,0.7131136059761047
273,pred,0.6644185781478882,0.7942519187927246,0.7397882342338562
274,outdated,0.4832744002342224,0.8578789234161377,0.568897545337677
274,pred,0.440964937210083,0.7330571413040161,0.5868794918060303
275,outdated,0.7590020298957825,1.4274400472640991,0.24843521416187286
275,pred,0.6787285804748535,1.1625289916992188,0.23463889956474304
276,outdated,0.7098636627197266,1.495266318321228,0.5266565084457397
276,pred,0.6117101907730103,1.1887156963348389,0.5180051922798157
277,outdated,0.4089798629283905,0.49953198432922363,0.8594085574150085
277,pred,0.41290003061294556,0.4892849028110504,0.8240246772766113
278,outdated,0.9232779741287231,0.6025859713554382,0.6732606291770935
278,pred,0.8824376463890076,0.6726941466331482,0.5729981064796448
279,outdated,0.8883651494979858,1.3622725009918213,0.08207815140485764
279,pred,0.8355998992919922,1.215340495109558,0.11305572837591171
280,outdated,0.5972912311553955,1.1271169185638428,0.3774986267089844
280,pred,0.4970763325691223,0.8233375549316406,0.4593999683856964
281,outdated,0.5898784399032593,1.5650993585586548,0.5730734467506409
281,pred,0.4625292420387268,0.9154245257377625,0.6160208582878113
282,outdated,0.4722643494606018,1.0392037630081177,0.5281563401222229
282,pred,0.4326839745044708,0.8524074554443359,0.4859587252140045
283,outdated,0.6723843216896057,0.836841344833374,0.5586313605308533
283,pred,0.6554632186889648,0.8356447219848633,0.47224852442741394
284,outdated,0.4776003062725067,0.8986653685569763,0.4791848063468933
284,pred,0.4681718945503235,0.8109004497528076,0.4720626473426819
285,outdated,0.9261715412139893,1.216634750366211,0.6992749571800232
285,pred,0.8270083665847778,0.9725986123085022,0.7547935843467712
286,outdated,0.6122018694877625,1.2516868114471436,0.3962353765964508
286,pred,0.533845841884613,0.9949731826782227,0.3685533106327057
287,outdated,0.9551166296005249,2.452948808670044,0.42943671345710754
287,pred,0.8305325508117676,1.8551679849624634,0.4232393503189087
288,outdated,0.7925302982330322,1.5915461778640747,0.540136456489563
288,pred,0.6503183841705322,1.1704374551773071,0.5430285334587097
289,outdated,0.7215139865875244,0.905860185623169,0.33227816224098206
289,pred,0.7150551080703735,0.9243193864822388,0.2843824625015259
290,outdated,0.7796018719673157,1.8864147663116455,0.3950216770172119
290,pred,0.7313374280929565,1.5739151239395142,0.4083532989025116
291,outdated,0.5174961090087891,0.524944007396698,0.7175473570823669
291,pred,0.5691190958023071,0.5315457582473755,0.7170628905296326
292,outdated,0.8469303846359253,3.031766653060913,0.4569647014141083
292,pred,0.6908255815505981,2.0855908393859863,0.39218854904174805
293,outdated,0.9740891456604004,0.9707152247428894,0.5874748229980469
293,pred,0.9064027667045593,0.8529676795005798,0.5922978520393372
294,outdated,0.7396324872970581,1.2146308422088623,0.44913819432258606
294,pred,0.6232134103775024,0.8959795236587524,0.4631529450416565
295,outdated,0.6237319707870483,1.6584049463272095,0.5654292106628418
295,pred,0.5904052257537842,1.3020319938659668,0.5300177335739136
296,outdated,0.9961912631988525,1.8589105606079102,0.13109053671360016
296,pred,0.8966960310935974,1.5258662700653076,0.1444104164838791
297,outdated,0.7287219166755676,3.543020248413086,0.40528351068496704
297,pred,0.5934735536575317,2.3602354526519775,0.43633031845092773
298,outdated,0.9949015974998474,1.7065047025680542,0.14651477336883545
298,pred,0.9127140045166016,1.3078199625015259,0.12542958557605743
299,outdated,0.683160662651062,1.0370872020721436,0.8665066361427307
299,pred,0.6250547170639038,0.9044989943504333,0.8599201440811157
300,outdated,0.4012439250946045,1.9771125316619873,0.6583443880081177
300,pred,0.28896719217300415,1.0519185066223145,0.6912893056869507
301,outdated,0.6721839904785156,1.1271181106567383,0.7221022248268127
301,pred,0.6352913975715637,0.9034277200698853,0.7092017531394958
302,outdated,0.8683395385742188,1.0098040103912354,0.4633541405200958
302,pred,0.826248288154602,0.8583318591117859,0.4996086657047272
303,outdated,0.742779552936554,1.127313494682312,0.7238156795501709
303,pred,0.6726635694503784,0.9207971692085266,0.720680296421051
304,outdated,0.5487911701202393,0.8094622492790222,0.6675045490264893
304,pred,0.4771922528743744,0.6775975823402405,0.7207469940185547
305,outdated,0.7653853893280029,3.2189009189605713,0.47099989652633667
305,pred,0.5509600639343262,1.678722858428955,0.49764007329940796
306,outdated,0.7136037349700928,1.1276859045028687,0.41391342878341675
306,pred,0.6322191953659058,0.9823904037475586,0.3892388641834259
307,outdated,0.9125287532806396,3.3528668880462646,0.33403369784355164
307,pred,0.7595752477645874,2.3433163166046143,0.34755298495292664
308,outdated,0.576988697052002,2.033149480819702,0.4006478488445282
308,pred,0.48024892807006836,1.3827061653137207,0.39875441789627075
309,outdated,0.4040752053260803,0.8263949751853943,0.48995763063430786
309,pred,0.3693607747554779,0.7429355978965759,0.5385172963142395
310,outdated,0.6445650458335876,0.7703827619552612,0.5608963966369629
310,pred,0.5971636772155762,0.7731813192367554,0.5215069055557251
311,outdated,0.4021936357021332,0.5248156785964966,0.7709625959396362
311,pred,0.4315933883190155,0.5535344481468201,0.7174567580223083
312,outdated,0.7198536992073059,1.0199655294418335,0.5474188327789307
312,pred,0.6706360578536987,0.9211632013320923,0.525983452796936
313,outdated,0.9467968344688416,1.6794211864471436,0.5588050484657288
313,pred,0.8885871171951294,1.3991661071777344,0.5481059551239014
314,outdated,0.4886733591556549,0.627060055732727,0.7410664558410645
314,pred,0.49586912989616394,0.5973067283630371,0.7239341735839844
315,outdated,0.5697629451751709,1.0572173595428467,0.5335878133773804
315,pred,0.5467407703399658,0.9117954969406128,0.5711143612861633
316,outdated,0.44892624020576477,0.5433877110481262,0.9404666423797607
316,pred,0.39863741397857666,0.43319636583328247,0.932580828666687
317,outdated,0.3740273416042328,0.4420458972454071,0.7874385118484497
317,pred,0.3913027346134186,0.3710969090461731,0.8013014793395996
318,outdated,0.8701447248458862,3.4134600162506104,0.432717889547348
318,pred,0.5849223136901855,1.6679002046585083,0.4932015538215637
319,outdated,0.6572697758674622,2.8348186016082764,0.6218532919883728
319,pred,0.5783883333206177,1.782326579093933,0.5545944571495056
320,outdated,0.9892308115959167,2.3333277702331543,0.27164676785469055
320,pred,0.8589458465576172,1.9962583780288696,0.21329949796199799
321,outdated,0.3851262629032135,0.4981043040752411,0.7864343523979187
321,pred,0.3599123954772949,0.3954809904098511,0.7888650298118591
322,outdated,0.659339189529419,1.5566377639770508,0.6980280876159668
322,pred,0.6212882995605469,1.183263897895813,0.6975594758987427
323,outdated,0.43430858850479126,0.8560319542884827,0.5886887311935425
323,pred,0.4283658266067505,0.7994382381439209,0.5531743764877319
324,outdated,0.8038610219955444,3.0220720767974854,0.47074276208877563
324,pred,0.7181190848350525,2.2630200386047363,0.5280278325080872
325,outdated,0.5957550406455994,0.5579953193664551,0.7143998146057129
325,pred,0.5990778803825378,0.5920838117599487,0.7123148441314697
326,outdated,0.7612912654876709,3.0086510181427,0.5545347332954407
326,pred,0.599568247795105,1.9435439109802246,0.5694723129272461
327,outdated,0.682418942451477,1.0689020156860352,0.16374821960926056
327,pred,0.6603816747665405,0.9890764951705933,0.1887802630662918
328,outdated,0.8124246597290039,1.751894474029541,0.5344215631484985
328,pred,0.7360600233078003,1.3706110715866089,0.5498268008232117
329,outdated,0.5278267860412598,1.2267955541610718,0.6065640449523926
329,pred,0.4790750741958618,1.0327668190002441,0.5593048334121704
330,outdated,0.6388787031173706,1.1484071016311646,0.5639422535896301
330,pred,0.5493767261505127,0.8335641622543335,0.5722026228904724
331,outdated,0.5556057691574097,1.0358508825302124,0.33064451813697815
331,pred,0.5168884992599487,0.8966778516769409,0.3614782392978668
332,outdated,0.8953072428703308,1.5899312496185303,0.27433881163597107
332,pred,0.7799842357635498,1.2221393585205078,0.26928699016571045
333,outdated,0.6324896812438965,0.5391170978546143,0.7615625858306885
333,pred,0.684395432472229,0.6338931322097778,0.7838371992111206
334,outdated,0.7269551753997803,0.8890113830566406,0.6931226253509521
334,pred,0.7325195670127869,0.8240069150924683,0.6971206665039062
335,outdated,0.6791538000106812,0.8736832737922668,0.6425139307975769
335,pred,0.5854533910751343,0.751626193523407,0.6380954384803772
336,outdated,0.7635350823402405,4.240118503570557,0.2825019061565399
336,pred,0.5882716178894043,2.5182650089263916,0.3568404018878937
337,outdated,1.0259045362472534,1.3226358890533447,0.0867176502943039
337,pred,0.9809366464614868,1.1426732540130615,0.1234850287437439
338,outdated,0.6738154292106628,1.029812216758728,0.6959266066551208
338,pred,0.5896960496902466,0.7713841795921326,0.7230224013328552
339,outdated,0.4676465094089508,0.4306289553642273,0.8316707015037537
339,pred,0.49959617853164673,0.36543941497802734,0.8293520212173462
340,outdated,0.47115710377693176,0.840052604675293,0.7944157123565674
340,pred,0.4510190784931183,0.7241122722625732,0.8246029019355774
341,outdated,0.6992238759994507,1.8319571018218994,0.4392545223236084
341,pred,0.5278356075286865,1.3182082176208496,0.41257309913635254
342,outdated,0.5745998024940491,2.278310775756836,0.666133463382721
342,pred,0.41367989778518677,1.3352054357528687,0.6171658039093018
343,outdated,0.7689134478569031,1.5954747200012207,0.28316760063171387
343,pred,0.6701095104217529,1.2505406141281128,0.27941176295280457
344,outdated,0.33706119656562805,0.33104759454727173,0.8360571265220642
344,pred,0.33657243847846985,0.362726628780365,0.8415901064872742
345,outdated,0.5736007690429688,0.6742010116577148,0.6083932518959045
345,pred,0.5412800312042236,0.6163281202316284,0.6201075911521912
346,outdated,0.9087119102478027,1.3309838771820068,0.14967478811740875
346,pred,0.8667209148406982,1.185313105583191,0.12551450729370117
347,outdated,0.8091893196105957,4.170299530029297,0.4005305767059326
347,pred,0.643813967704773,2.58912992477417,0.40076810121536255
348,outdated,0.39687037467956543,0.5557277798652649,0.8728146553039551
348,pred,0.3168545365333557,0.3726547360420227,0.8770346641540527
349,outdated,0.9297823905944824,1.4911222457885742,0.42728257179260254
349,pred,0.774996817111969,1.0078269243240356,0.49092063307762146
350,outdated,1.0263843536376953,2.7858543395996094,0.23152461647987366
350,pred,0.8469699025154114,1.8581260442733765,0.23078161478042603
351,outdated,0.9140630960464478,0.9863093495368958,0.3546115458011627
351,pred,0.8769994378089905,0.8991605639457703,0.3369824290275574
352,outdated,0.5823783278465271,0.7224870920181274,0.6622732877731323
352,pred,0.540945827960968,0.6456279754638672,0.6947646737098694
353,outdated,0.7095651626586914,2.1417107582092285,0.4798353612422943
353,pred,0.6047618985176086,1.3661553859710693,0.5396807789802551
354,outdated,0.7488051056861877,1.6214271783828735,0.7808772325515747
354,pred,0.5825889110565186,0.9923909902572632,0.7864514589309692
355,outdated,0.5667982697486877,1.2243199348449707,0.619972825050354
355,pred,0.4663596749305725,0.8405922055244446,0.6019232869148254
356,outdated,0.8596905469894409,1.6047853231430054,0.4774141311645508
356,pred,0.7468553185462952,1.1841580867767334,0.530328631401062
357,outdated,0.682899534702301,1.7270891666412354,0.3935543894767761
357,pred,0.5513054132461548,1.277587890625,0.3894804120063782
358,outdated,0.5926584005355835,0.4891732633113861,0.7609352469444275
358,pred,0.5920966267585754,0.5144626498222351,0.7344039678573608
359,outdated,0.5004960894584656,0.43365830183029175,0.8011911511421204
359,pred,0.5008261203765869,0.4481647312641144,0.7922068238258362
360,outdated,0.6362837553024292,0.7059049606323242,0.6195196509361267
360,pred,0.6734118461608887,0.7497775554656982,0.5628573894500732
361,outdated,0.476534903049469,0.8244529962539673,0.8426252007484436
361,pred,0.38329049944877625,0.4403561055660248,0.8314608335494995
362,outdated,0.7827821969985962,1.196508765220642,0.22402653098106384
362,pred,0.7114543914794922,1.0677913427352905,0.24689610302448273
363,outdated,0.8070968389511108,2.9657671451568604,0.4686990976333618
363,pred,0.6605000495910645,2.1055753231048584,0.473637193441391
364,outdated,0.6921354532241821,1.3219407796859741,0.2978435158729553
364,pred,0.667955756187439,1.0665054321289062,0.300042062997818
365,outdated,0.6753557920455933,3.8283462524414062,0.4881475269794464
365,pred,0.5626308917999268,2.3375966548919678,0.5102208256721497
366,outdated,0.7962112426757812,1.357637643814087,0.6024083495140076
366,pred,0.6107087135314941,0.8928098082542419,0.5899365544319153
367,outdated,0.6331092119216919,0.6872863173484802,0.6290208697319031
367,pred,0.6485850811004639,0.6605690121650696,0.6231574416160583
368,outdated,0.8799601793289185,1.935211181640625,0.13939453661441803
368,pred,0.7282261252403259,1.333668828010559,0.15862937271595
369,outdated,1.0236351490020752,1.2797489166259766,0.23761560022830963
369,pred,0.949793815612793,1.1163203716278076,0.2365754246711731
370,outdated,0.6555363535881042,2.8138492107391357,0.6159065365791321
370,pred,0.5335280895233154,1.8139634132385254,0.6345610618591309
371,outdated,0.4353461265563965,0.44587141275405884,0.8299238085746765
371,pred,0.5080236196517944,0.5404644012451172,0.801844596862793
372,outdated,0.9254735708236694,2.821542739868164,0.47012749314308167
372,pred,0.8068214654922485,2.0630109310150146,0.4648570120334625
373,outdated,0.5651168823242188,0.9235791563987732,0.5086426138877869
373,pred,0.5092408657073975,0.8030797243118286,0.5895881056785583
374,outdated,0.614013671875,1.3445899486541748,0.4345497190952301
374,pred,0.58263099193573,1.231257438659668,0.3891811966896057
375,outdated,0.6820548176765442,2.189059019088745,0.1999608725309372
375,pred,0.6075214147567749,1.7820638418197632,0.23425136506557465
376,outdated,0.8028836250305176,1.5507091283798218,0.4770849347114563
376,pred,0.6642023324966431,1.0740537643432617,0.4502517282962799
377,outdated,0.5742489695549011,1.783608078956604,0.49613383412361145
377,pred,0.43497341871261597,1.1312462091445923,0.5145245790481567
378,outdated,0.9220396876335144,1.074628233909607,0.2715096175670624
378,pred,0.8847788572311401,1.0013998746871948,0.26105931401252747
379,outdated,1.0272066593170166,2.4011707305908203,0.3783799111843109
379,pred,0.9143693447113037,1.9028154611587524,0.3448202610015869
380,outdated,0.6737180948257446,0.8244398236274719,0.677731454372406
380,pred,0.620471179485321,0.7218918800354004,0.6712079048156738
381,outdated,0.6422170996665955,1.0296156406402588,0.3877078890800476
381,pred,0.6141161322593689,0.9352225065231323,0.3362838327884674
382,outdated,0.5250135660171509,0.6309409737586975,0.726638913154602
382,pred,0.47971704602241516,0.561187744140625,0.7124165296554565
383,outdated,0.9138171076774597,1.0483345985412598,0.4166518747806549
383,pred,0.9147161841392517,0.9925860166549683,0.3593950569629669
384,outdated,0.6517966985702515,0.5164510607719421,0.7491703033447266
384,pred,0.5330902934074402,0.3879622220993042,0.7921609282493591
385,outdated,1.064334511756897,0.9127891659736633,0.44042837619781494
385,pred,1.0314898490905762,0.8419039845466614,0.4554956257343292
386,outdated,0.6988469362258911,0.7602550983428955,0.5444434881210327
386,pred,0.7275574207305908,0.797467827796936,0.4901684522628784
387,outdated,0.3398497700691223,0.5831705927848816,0.7679517865180969
387,pred,0.31113648414611816,0.46947476267814636,0.7504974603652954
388,outdated,0.5133810043334961,0.7785872220993042,0.6613262891769409
388,pred,0.5125498175621033,0.7546471953392029,0.6670905947685242
389,outdated,0.8803739547729492,3.789682626724243,0.6704696416854858
389,pred,0.737494170665741,2.4966609477996826,0.7018101215362549
390,outdated,0.7781981229782104,1.7323591709136963,0.2739567756652832
390,pred,0.6463029384613037,1.3210176229476929,0.2555948495864868
391,outdated,0.5848841667175293,2.3899052143096924,0.7665668725967407
391,pred,0.5306857228279114,1.8433183431625366,0.7600564956665039
392,outdated,0.7660310864448547,4.1438422203063965,0.5222176909446716
392,pred,0.525342583656311,2.026855707168579,0.5491244196891785
393,outdated,0.5467039942741394,0.6016769409179688,0.6658849716186523
393,pred,0.5364723801612854,0.6156362891197205,0.6331881284713745
394,outdated,0.9699736833572388,1.3390616178512573,0.3287492096424103
394,pred,0.8185998201370239,1.0068268775939941,0.37266960740089417
395,outdated,0.8909698724746704,0.9164834022521973,0.6929391622543335
395,pred,0.8927860856056213,0.9133636355400085,0.6696835160255432
396,outdated,0.9750227332115173,1.2230242490768433,0.5810300707817078
396,pred,0.9297209978103638,1.1019128561019897,0.5077244639396667
397,outdated,0.535718560218811,0.561313807964325,0.8022245764732361
397,pred,0.45206141471862793,0.4290978014469147,0.7872316837310791
398,outdated,0.5206872224807739,0.637583315372467,0.6720337271690369
398,pred,0.5236200094223022,0.6024921536445618,0.644864559173584
399,outdated,0.7755887508392334,3.1023881435394287,0.5327370166778564
399,pred,0.6801918148994446,2.05916428565979,0.5237377882003784
400,outdated,0.545472264289856,2.472115993499756,0.5214626789093018
400,pred,0.37659382820129395,1.420215129852295,0.5364993810653687
401,outdated,0.7641079425811768,2.2147796154022217,0.29107773303985596
401,pred,0.6196633577346802,1.5298742055892944,0.21618637442588806
402,outdated,0.8447834849357605,1.2373535633087158,0.5447776913642883
402,pred,0.7304250001907349,0.9812970757484436,0.4933328628540039
403,outdated,0.7289823293685913,0.7326796054840088,0.5381336808204651
403,pred,0.7690748572349548,0.7461771965026855,0.5040281414985657
404,outdated,0.535685658454895,2.2280194759368896,0.47207900881767273
404,pred,0.45158326625823975,1.5163094997406006,0.46722930669784546
405,outdated,0.8371908664703369,2.545212984085083,0.41734394431114197
405,pred,0.6089699268341064,1.4478596448898315,0.3910045027732849
406,outdated,0.45015761256217957,0.4112357497215271,0.8325358629226685
406,pred,0.5299279689788818,0.5082427263259888,0.7991941571235657
407,outdated,0.8020120859146118,1.159401774406433,0.6887344717979431
407,pred,0.7193505764007568,0.9456093907356262,0.7381583452224731
408,outdated,0.3902357220649719,1.7990912199020386,0.7038350105285645
408,pred,0.34077590703964233,1.1548200845718384,0.7005256414413452
409,outdated,0.8939307928085327,3.02030873298645,0.33902978897094727
409,pred,0.7376615405082703,2.067265033721924,0.3124857246875763
410,outdated,0.7349045276641846,0.7261390089988708,0.5968408584594727
410,pred,0.7059495449066162,0.6908332109451294,0.5583484172821045
411,outdated,0.7828315496444702,1.239611268043518,0.5431306958198547
411,pred,0.6398555636405945,0.8577823042869568,0.5532996654510498
412,outdated,0.8851439356803894,2.324739456176758,0.5583488345146179
412,pred,0.786372721195221,1.7674936056137085,0.5415443778038025
413,outdated,0.43511900305747986,0.8741850852966309,0.513685941696167
413,pred,0.44184961915016174,0.7646824717521667,0.49881353974342346
414,outdated,0.5477067232131958,1.141782522201538,0.5492179989814758
414,pred,0.5175294280052185,1.0314785242080688,0.5375956892967224
415,outdated,0.6047098636627197,1.3439521789550781,0.4905080497264862
415,pred,0.5438970923423767,0.9808276295661926,0.5020979046821594
416,outdated,0.55858314037323,0.450524240732193,0.7700674533843994
416,pred,0.5999842882156372,0.5083264708518982,0.8033347725868225
417,outdated,0.48993152379989624,1.0685116052627563,0.819780707359314
417,pred,0.31888794898986816,0.45541003346443176,0.8161617517471313
418,outdated,0.3594658076763153,0.8900262117385864,0.7299877405166626
418,pred,0.2835404574871063,0.5399968028068542,0.7566682696342468
419,outdated,0.6474425792694092,1.2035821676254272,0.5696693062782288
419,pred,0.5833334922790527,0.995732307434082,0.5869834423065186
420,outdated,0.5563934445381165,1.2178642749786377,0.7188597917556763
420,pred,0.41793376207351685,0.6700494885444641,0.7270722389221191
421,outdated,0.567806601524353,2.6569135189056396,0.47258350253105164
421,pred,0.45890486240386963,1.7288038730621338,0.4287235736846924
422,outdated,0.5752382874488831,0.9495536088943481,0.8323458433151245
422,pred,0.5325107574462891,0.8132136464118958,0.8510250449180603
423,outdated,0.8295071125030518,1.1458643674850464,0.613534152507782
423,pred,0.6602869033813477,0.6802525520324707,0.653789758682251
424,outdated,1.202033519744873,3.5964927673339844,0.5193924307823181
424,pred,1.013635277748108,2.4799628257751465,0.4822240471839905
425,outdated,0.6136337518692017,0.7619127631187439,0.6675475239753723
425,pred,0.5490709543228149,0.6529226303100586,0.6579709649085999
426,outdated,1.3137578964233398,1.195890188217163,0.43010154366493225
426,pred,1.2010588645935059,0.9930710792541504,0.4722272753715515
427,outdated,0.7525830268859863,1.479581594467163,0.5747319459915161
427,pred,0.6921622157096863,1.2593358755111694,0.5568486452102661
428,outdated,0.5640642642974854,0.9909985661506653,0.35243716835975647
428,pred,0.5669906735420227,0.96847003698349,0.31448569893836975
429,outdated,0.45641523599624634,0.3619973957538605,0.8223631978034973
429,pred,0.49590396881103516,0.3949100971221924,0.7812458872795105
430,outdated,1.1886051893234253,1.7238774299621582,0.5342269539833069
430,pred,1.1044946908950806,1.4629640579223633,0.5732738375663757
431,outdated,0.5343641042709351,1.4338163137435913,0.5705443024635315
431,pred,0.4357314109802246,1.0466842651367188,0.5330570340156555
432,outdated,0.9720812439918518,2.186018705368042,0.6952993869781494
