sample_idx,mode,mae,nmse,cosine
53,pred,0.7025747299194336,0.9168262481689453,0.5306354761123657
54,outdated,0.7438368201255798,1.612441897392273,0.6599231362342834
54,pred,0.6428794860839844,1.1737127304077148,0.6332219839096069
55,outdated,0.6877938508987427,1.455398678779602,0.49505019187927246
55,pred,0.6264952421188354,1.1678563356399536,0.48559749126434326
56,outdated,0.5301382541656494,1.2573909759521484,0.524147093296051
56,pred,0.4926319718360901,1.0605839490890503,0.4605676829814911
57,outdated,0.9113050699234009,1.7105250358581543,0.09439224749803543
57,pred,0.7914078235626221,1.27609384059906,0.1500900387763977
58,outdated,0.8304988741874695,0.7800257802009583,0.4830120801925659
58,pred,0.826766848564148,0.7865237593650818,0.5291761755943298
59,outdated,0.458191454410553,0.6851524114608765,0.7650576233863831
59,pred,0.35249093174934387,0.4042639434337616,0.7957927584648132
60,outdated,0.6131190061569214,1.391135811805725,0.33405905961990356
60,pred,0.5803333520889282,1.1537132263183594,0.3414958715438843
61,outdated,0.7263381481170654,1.993674874305725,0.864578127861023
61,pred,0.6452311873435974,1.5418386459350586,0.8709653615951538
62,outdated,0.44167429208755493,0.5950320959091187,0.7794297933578491
62,pred,0.3202511668205261,0.33874934911727905,0.8167404532432556
63,outdated,1.0164856910705566,3.9351420402526855,0.45234784483909607
63,pred,0.8399233818054199,2.7051944732666016,0.511275053024292
64,outdated,0.7290069460868835,2.442095994949341,0.21025973558425903
64,pred,0.5919750928878784,1.810790777206421,0.22090113162994385
65,outdated,0.8595072627067566,2.9173812866210938,0.3261408507823944
65,pred,0.7116314768791199,1.9858274459838867,0.3482075333595276
66,outdated,0.8300803899765015,2.7200145721435547,0.43081334233283997
66,pred,0.7348474264144897,2.136122465133667,0.4668537378311157
67,outdated,0.6453734636306763,1.6763718128204346,0.39148348569869995
67,pred,0.613584041595459,1.215765118598938,0.36734238266944885
68,outdated,0.9129312038421631,1.1142449378967285,0.7376709580421448
68,pred,0.7421373724937439,0.7933399081230164,0.7561562061309814
69,outdated,0.41101163625717163,0.34394413232803345,0.8668670058250427
69,pred,0.36479562520980835,0.26398029923439026,0.8816127777099609
70,outdated,0.9482860565185547,1.8192270994186401,0.17570997774600983
70,pred,0.8712340593338013,1.365415096282959,0.18304447829723358
71,outdated,0.6337533593177795,1.6910068988800049,0.2558579444885254
71,pred,0.5395716428756714,1.228060245513916,0.2875232398509979
72,outdated,0.7326915860176086,1.0377144813537598,0.3467167019844055
72,pred,0.711240291595459,0.9165346026420593,0.35971277952194214
73,outdated,0.5899084210395813,0.7818306684494019,0.6380409002304077
73,pred,0.5264956951141357,0.6584625840187073,0.663260817527771
74,outdated,1.1056896448135376,2.9835314750671387,0.30561479926109314
74,pred,0.9130978584289551,2.0311801433563232,0.2354772537946701
75,outdated,0.6466233134269714,1.8622870445251465,0.30868610739707947
75,pred,0.6047757267951965,1.6081678867340088,0.34562158584594727
76,outdated,0.6356281638145447,1.3103570938110352,0.47507938742637634
76,pred,0.5770116448402405,0.9827041625976562,0.4646255075931549
77,outdated,0.4557313919067383,0.4447152614593506,0.9016435146331787
77,pred,0.41899722814559937,0.35585466027259827,0.8991819620132446
78,outdated,1.0647363662719727,2.0804684162139893,0.6170713901519775
78,pred,0.9565677046775818,1.6061757802963257,0.5387290120124817
79,outdated,1.007827877998352,7.6950554847717285,0.6308106184005737
79,pred,0.7183654308319092,4.080450534820557,0.6649320721626282
80,outdated,0.8600960969924927,4.284458160400391,0.35087114572525024
80,pred,0.6711135506629944,2.7123496532440186,0.3145141899585724
81,outdated,1.026613473892212,1.665686845779419,0.37897422909736633
81,pred,0.8657060861587524,1.1613023281097412,0.37929782271385193
82,outdated,0.57869952917099,1.0022008419036865,0.3146074116230011
82,pred,0.568016767501831,0.9773125052452087,0.2957994043827057
83,outdated,0.655437171459198,1.1111438274383545,0.6009736061096191
83,pred,0.6717301607131958,0.9318622350692749,0.6444729566574097
84,outdated,0.7788950800895691,1.809154987335205,0.511703610420227
84,pred,0.6946336627006531,1.3709748983383179,0.583547830581665
85,outdated,0.3898168206214905,0.5759478807449341,0.6906856894493103
85,pred,0.41318604350090027,0.5969036817550659,0.6580168008804321
86,outdated,0.6091129183769226,0.6839537024497986,0.7436473965644836
86,pred,0.4759877324104309,0.5363559126853943,0.7295868992805481
87,outdated,1.008004903793335,4.5344109535217285,0.18213652074337006
87,pred,0.7846031188964844,2.7400100231170654,0.15049874782562256
88,outdated,0.8349870443344116,2.1522250175476074,0.5833754539489746
88,pred,0.6995617151260376,1.6375837326049805,0.598755419254303
89,outdated,0.7674903273582458,1.2130582332611084,0.341971755027771
89,pred,0.688159704208374,1.0211169719696045,0.36492887139320374
90,outdated,0.851154088973999,1.29312264919281,0.39567849040031433
90,pred,0.7996777296066284,1.153698444366455,0.3645244836807251
91,outdated,0.9858384132385254,1.7267239093780518,0.0604589618742466
91,pred,0.8933801651000977,1.3087323904037476,0.07169512659311295
92,outdated,0.8241084814071655,2.4981014728546143,0.4493975341320038
92,pred,0.6277478933334351,1.6163179874420166,0.4532777667045593
93,outdated,0.6482807397842407,1.6883126497268677,0.6164165735244751
93,pred,0.5958676338195801,1.306990385055542,0.6497025489807129
94,outdated,0.5524483919143677,1.773481011390686,0.4791766405105591
94,pred,0.5062354803085327,1.4541840553283691,0.4830543100833893
95,outdated,0.6645935773849487,1.702070713043213,0.8011286854743958
95,pred,0.5317188501358032,1.0304969549179077,0.7105469703674316
96,outdated,1.042999267578125,2.517551898956299,0.3261343538761139
96,pred,0.9025306105613708,1.7769731283187866,0.2932185232639313
97,outdated,0.8292955756187439,1.4247394800186157,0.423716276884079
97,pred,0.7534823417663574,1.21611487865448,0.2958340048789978
98,outdated,0.557770311832428,0.4337122440338135,0.7607064843177795
98,pred,0.6056392192840576,0.4723047614097595,0.7603093385696411
99,outdated,0.6729952096939087,1.5172193050384521,0.5969142317771912
99,pred,0.5488510131835938,1.0148040056228638,0.5952107906341553
100,outdated,0.4569128155708313,0.6701406240463257,0.8095934987068176
100,pred,0.40243101119995117,0.4902328550815582,0.8170002698898315
101,outdated,0.6724893450737,0.9067747592926025,0.5773628354072571
101,pred,0.5805095434188843,0.8015514612197876,0.5893229842185974
102,outdated,1.016528844833374,3.904536008834839,0.37611958384513855
102,pred,0.8540012836456299,2.7429752349853516,0.3657253682613373
103,outdated,0.7248787879943848,0.8557536005973816,0.4158502519130707
103,pred,0.7346809506416321,0.8160417675971985,0.44538161158561707
104,outdated,1.2669340372085571,1.9314066171646118,0.37488359212875366
104,pred,1.1606611013412476,1.5575166940689087,0.34564587473869324
105,outdated,0.45521223545074463,0.8278943300247192,0.903116762638092
105,pred,0.35362303256988525,0.44645997881889343,0.9323933124542236
106,outdated,0.6851576566696167,0.5525091290473938,0.6911835074424744
106,pred,0.6808663010597229,0.5706568956375122,0.7230562567710876
107,outdated,0.6005187034606934,1.293601155281067,0.6951645612716675
107,pred,0.5110564827919006,0.8868202567100525,0.6671885848045349
108,outdated,0.701704740524292,3.5955169200897217,0.14432024955749512
108,pred,0.5623984336853027,2.359086513519287,0.10066380351781845
109,outdated,0.6493292450904846,0.8494716882705688,0.5066220760345459
109,pred,0.6563901901245117,0.8735322952270508,0.4433484375476837
110,outdated,0.5136238932609558,1.1140466928482056,0.45297983288764954
110,pred,0.503602147102356,0.9817603826522827,0.435041218996048
111,outdated,0.43166691064834595,0.39471563696861267,0.8017526865005493
111,pred,0.42103469371795654,0.3725307583808899,0.8074944615364075
112,outdated,0.8996901512145996,1.6046485900878906,0.375972181558609
112,pred,0.7953344583511353,1.2549242973327637,0.3704620897769928
113,outdated,0.5969727039337158,0.8351340293884277,0.6560815572738647
113,pred,0.5280500650405884,0.6759182214736938,0.6579928398132324
114,outdated,0.8799465894699097,2.2085533142089844,0.16541998088359833
114,pred,0.7455693483352661,1.517173409461975,0.09293995797634125
115,outdated,0.9639610648155212,3.22914719581604,0.027962734922766685
115,pred,0.7347054481506348,2.0726940631866455,0.07347096502780914
116,outdated,0.8778648376464844,2.278151273727417,0.730750560760498
116,pred,0.7630017399787903,1.7690421342849731,0.7159428000450134
117,outdated,0.48405131697654724,0.4733966886997223,0.7296062707901001
117,pred,0.48080968856811523,0.49650585651397705,0.7348126173019409
118,outdated,0.8289718627929688,1.304694414138794,0.26365065574645996
118,pred,0.7241054773330688,1.0817726850509644,0.2633143961429596
119,outdated,0.8707354068756104,2.2279064655303955,0.621809720993042
119,pred,0.7606585025787354,1.6497911214828491,0.585715651512146
120,outdated,0.5895069241523743,1.435289978981018,0.403793603181839
120,pred,0.5783975124359131,1.1550236940383911,0.4195047616958618
121,outdated,1.0758941173553467,2.277906656265259,0.6532312631607056
121,pred,0.9509667158126831,1.7548625469207764,0.670505702495575
122,outdated,0.83998703956604,2.553340196609497,0.21740376949310303
122,pred,0.722435474395752,1.9578747749328613,0.20895592868328094
123,outdated,0.6211286783218384,2.204328775405884,0.3422686457633972
123,pred,0.4970604181289673,1.42459237575531,0.37134650349617004
124,outdated,0.7214972376823425,1.2591536045074463,0.4901423156261444
124,pred,0.6128795146942139,0.9813708066940308,0.5118821859359741
125,outdated,0.5573340058326721,0.890124499797821,0.6231881380081177
125,pred,0.5248813629150391,0.7104758024215698,0.5940156579017639
126,outdated,0.9518802165985107,0.9034391641616821,0.3723432719707489
126,pred,0.9221128225326538,0.8635205030441284,0.416953444480896
127,outdated,0.8309735059738159,0.8703750967979431,0.538699209690094
127,pred,0.7905861139297485,0.8655497431755066,0.5100931525230408
128,outdated,0.6322242021560669,1.2305967807769775,0.6673545837402344
128,pred,0.5458499193191528,0.9210314750671387,0.6546123027801514
129,outdated,0.46715521812438965,0.5761882662773132,0.8183997869491577
129,pred,0.37551969289779663,0.3429409861564636,0.8300550580024719
130,outdated,0.6789563894271851,1.6101715564727783,0.314922958612442
130,pred,0.6271008253097534,1.3209882974624634,0.23950786888599396
131,outdated,0.5355082750320435,0.5464254021644592,0.7263115644454956
131,pred,0.49891820549964905,0.5701696872711182,0.7343982458114624
132,outdated,0.8836725950241089,1.3290437459945679,0.3094048798084259
132,pred,0.8157274127006531,1.097558617591858,0.2870028018951416
133,outdated,0.524531364440918,0.9750543832778931,0.6233323812484741
133,pred,0.49658331274986267,0.8410427570343018,0.6028943061828613
134,outdated,0.8681409358978271,1.6720073223114014,0.03466236963868141
134,pred,0.7673071622848511,1.3543989658355713,0.01752154342830181
135,outdated,1.112572431564331,2.827655792236328,0.39068442583084106
135,pred,0.9298011064529419,1.9542351961135864,0.36339545249938965
136,outdated,0.782659113407135,1.0675801038742065,0.6859294176101685
136,pred,0.6546458005905151,0.9487691521644592,0.6507135033607483
137,outdated,0.9830706119537354,1.4363553524017334,0.2553769648075104
137,pred,0.9111437797546387,1.2159504890441895,0.25677773356437683
138,outdated,0.5441550612449646,0.8718261122703552,0.6365602016448975
138,pred,0.4324778914451599,0.6483182311058044,0.6205115914344788
139,outdated,0.5694999694824219,0.7793017029762268,0.7102779150009155
139,pred,0.5604753494262695,0.6833168268203735,0.725825309753418
140,outdated,0.8432354927062988,2.0403451919555664,0.17307846248149872
140,pred,0.7083948850631714,1.50412917137146,0.15798844397068024
141,outdated,0.43832042813301086,1.9407557249069214,0.6926079988479614
141,pred,0.31404149532318115,0.9521141648292542,0.7013913989067078
142,outdated,0.9357417821884155,3.846935272216797,0.42854100465774536
142,pred,0.8423516154289246,2.9463510513305664,0.5096043348312378
143,outdated,0.7324247360229492,1.0789086818695068,0.6216957569122314
143,pred,0.6497414708137512,0.8336046934127808,0.5539398193359375
144,outdated,0.6875072121620178,2.088346004486084,0.296754390001297
144,pred,0.5678791999816895,1.4357622861862183,0.30684611201286316
145,outdated,0.6689169406890869,1.2828785181045532,0.6015238165855408
145,pred,0.5824143886566162,1.0161348581314087,0.6171420216560364
146,outdated,0.980034351348877,1.302268147468567,0.07156594842672348
146,pred,0.9169914722442627,1.12604820728302,0.060892026871442795
147,outdated,0.8764951229095459,3.7520670890808105,0.6170480251312256
147,pred,0.7331050634384155,2.460725784301758,0.6404370069503784
148,outdated,0.4670264422893524,0.36347681283950806,0.8048828840255737
148,pred,0.47124382853507996,0.3647037446498871,0.8226621747016907
149,outdated,1.0294373035430908,2.7608559131622314,0.4270544648170471
149,pred,0.8796322345733643,1.9928089380264282,0.3999883234500885
150,outdated,0.5346293449401855,1.0640424489974976,0.0842890739440918
150,pred,0.5338374376296997,1.0563541650772095,0.03332141041755676
151,outdated,0.7566362023353577,2.0890142917633057,0.4168553650379181
151,pred,0.6334490776062012,1.346297025680542,0.3612808585166931
152,outdated,0.655799388885498,2.305866241455078,0.4665560722351074
152,pred,0.543299674987793,1.7211925983428955,0.4730205237865448
153,outdated,0.4856419563293457,1.1018028259277344,0.5950984358787537
153,pred,0.47695738077163696,0.9031413793563843,0.5750691294670105
154,outdated,0.7573108673095703,1.4338136911392212,0.7839572429656982
154,pred,0.7165493369102478,1.2401572465896606,0.8124594688415527
155,outdated,1.064213514328003,2.673379898071289,0.4180947542190552
155,pred,0.8507354855537415,1.9132097959518433,0.5409411787986755
156,outdated,0.6642377376556396,1.056256651878357,0.3244384229183197
156,pred,0.6469135880470276,0.9572691917419434,0.35648778080940247
157,outdated,0.5893750786781311,0.6341313719749451,0.7032070159912109
157,pred,0.576225996017456,0.5615856051445007,0.6965983510017395
158,outdated,0.8756797313690186,1.3007594347000122,0.6057557463645935
158,pred,0.7178681492805481,0.8708800077438354,0.64216148853302
159,outdated,0.5010855793952942,1.7572824954986572,0.43657276034355164
159,pred,0.3977278470993042,1.1427972316741943,0.48183852434158325
160,outdated,1.003923773765564,1.605057716369629,0.564106285572052
160,pred,0.8909769058227539,1.3217896223068237,0.6101248264312744
161,outdated,0.6597775220870972,0.5408844947814941,0.8004260659217834
161,pred,0.743522047996521,0.6618298888206482,0.7867740392684937
162,outdated,1.2143759727478027,1.864995002746582,0.20551633834838867
162,pred,1.0356240272521973,1.4620147943496704,0.08412760496139526
163,outdated,0.7848539352416992,1.1678141355514526,0.3402397930622101
163,pred,0.6783501505851746,1.0143299102783203,0.30859020352363586
164,outdated,0.5105317831039429,1.5148224830627441,0.5506203770637512
164,pred,0.4550492465496063,1.1332447528839111,0.5085309147834778
165,outdated,0.5378385782241821,1.361345648765564,0.623562753200531
165,pred,0.4214022755622864,0.8099672794342041,0.6694396138191223
166,outdated,1.2369012832641602,3.3621346950531006,0.8359886407852173
166,pred,1.0715053081512451,2.5399203300476074,0.8190816044807434
167,outdated,0.5254582166671753,0.8894565105438232,0.6163633465766907
167,pred,0.5192018151283264,0.7468714714050293,0.5851026177406311
168,outdated,0.6401448845863342,0.9231330156326294,0.589810848236084
168,pred,0.6218152046203613,0.8735831379890442,0.59003746509552
169,outdated,1.0843311548233032,1.2571996450424194,0.4794102609157562
169,pred,1.0228374004364014,1.1285492181777954,0.4719647169113159
170,outdated,0.7528632879257202,2.6688241958618164,0.4742761552333832
170,pred,0.6076146364212036,1.8476965427398682,0.5432097315788269
171,outdated,0.6473710536956787,1.5014748573303223,0.4389372766017914
171,pred,0.5989855527877808,1.244277000427246,0.5004056096076965
172,outdated,0.7766528725624084,0.7789638638496399,0.508402407169342
172,pred,0.7793379426002502,0.7551403641700745,0.5285581946372986
173,outdated,0.5096843838691711,0.48771804571151733,0.7583540081977844
173,pred,0.6019470691680908,0.5843762755393982,0.6846172213554382
174,outdated,0.785905122756958,2.8378255367279053,0.6365280747413635
174,pred,0.607548713684082,1.6927577257156372,0.6716408133506775
175,outdated,0.6037044525146484,0.9409738183021545,0.5349410772323608
175,pred,0.5335198640823364,0.7510693669319153,0.5506076216697693
176,outdated,0.49505868554115295,0.8915942311286926,0.697433590888977
176,pred,0.453448623418808,0.7886053323745728,0.735668957233429
177,outdated,0.49915146827697754,0.8710444569587708,0.5662158727645874
177,pred,0.452404260635376,0.7161422967910767,0.5739119648933411
178,outdated,0.6700458526611328,1.3794519901275635,0.3655979037284851
178,pred,0.6596909165382385,1.1562912464141846,0.35481691360473633
179,outdated,0.4978798031806946,0.6278051137924194,0.7725721001625061
179,pred,0.4959128797054291,0.5648465156555176,0.8137947916984558
180,outdated,1.0222563743591309,1.7679815292358398,0.42131316661834717
180,pred,0.8746597766876221,1.2298099994659424,0.4076712429523468
181,outdated,0.9415957927703857,1.38546884059906,0.38745155930519104
181,pred,0.8678624629974365,1.1272474527359009,0.3412207365036011
182,outdated,0.6416910886764526,0.6843966245651245,0.7477801442146301
182,pred,0.5928289890289307,0.5345256328582764,0.7352309226989746
183,outdated,0.8146250247955322,1.1491217613220215,0.36534127593040466
183,pred,0.7482070922851562,0.9920943975448608,0.3452308177947998
184,outdated,0.8636812567710876,2.9455227851867676,0.21436332166194916
184,pred,0.6318477392196655,1.5976667404174805,0.3204767107963562
185,outdated,0.6492356657981873,1.5501189231872559,0.758902370929718
185,pred,0.5100253820419312,0.7289267182350159,0.7697976231575012
186,outdated,0.779607355594635,2.00768780708313,0.34197625517845154
186,pred,0.7020384669303894,1.66011381149292,0.30677470564842224
187,outdated,0.8339132070541382,1.7983595132827759,0.16244739294052124
187,pred,0.7951411008834839,1.4841995239257812,0.14663876593112946
188,outdated,0.748769223690033,1.1880781650543213,0.2507624328136444
188,pred,0.7193394899368286,1.060297966003418,0.21288789808750153
189,outdated,0.34826570749282837,0.7772113084793091,0.6754488945007324
189,pred,0.35959529876708984,0.8562345504760742,0.6404868960380554
190,outdated,0.9410353899002075,2.105090618133545,0.3078768849372864
190,pred,0.8125210404396057,1.562153935432434,0.3601280152797699
191,outdated,0.6134628653526306,0.6763017773628235,0.7583882212638855
191,pred,0.5381441116333008,0.4935716688632965,0.7391338348388672
192,outdated,0.588714063167572,0.521482527256012,0.6942975521087646
192,pred,0.6453213691711426,0.6308998465538025,0.6304588317871094
193,outdated,0.9092838764190674,2.2893574237823486,0.3496308922767639
193,pred,0.7261419296264648,1.5405490398406982,0.3180012106895447
194,outdated,0.46500080823898315,0.5776610970497131,0.6871705651283264
194,pred,0.4807496666908264,0.5474924445152283,0.6738855242729187
195,outdated,0.8270975351333618,1.5000603199005127,0.5014060139656067
195,pred,0.7021183967590332,1.0974907875061035,0.5058948397636414
196,outdated,0.9153100252151489,2.7568867206573486,0.7441017031669617
196,pred,0.8069856762886047,2.053983688354492,0.7335150241851807
197,outdated,0.5602333545684814,1.50119948387146,0.2888127267360687
197,pred,0.5233315229415894,1.229094386100769,0.2817090153694153
198,outdated,0.8251563310623169,2.2259035110473633,0.2983478307723999
198,pred,0.6832903623580933,1.5550614595413208,0.3615046739578247
199,outdated,0.6614482998847961,1.6092324256896973,0.7911556363105774
199,pred,0.444272518157959,0.7773042321205139,0.7724722623825073
200,outdated,0.5077599883079529,0.7705249786376953,0.6957210302352905
200,pred,0.4970162510871887,0.707576334476471,0.686927080154419
201,outdated,0.6105247735977173,1.6873018741607666,0.5732430219650269
201,pred,0.5153768062591553,1.111631155014038,0.6145830750465393
202,outdated,0.6397703886032104,0.696014404296875,0.6530640125274658
202,pred,0.6675761342048645,0.6583636403083801,0.655210018157959
203,outdated,1.0239633321762085,2.2063534259796143,0.2742782533168793
203,pred,0.8141663074493408,1.4029697179794312,0.3311128318309784
204,outdated,0.7517139911651611,1.2045084238052368,0.5025266408920288
204,pred,0.6915882229804993,0.9795001149177551,0.5298565030097961
205,outdated,1.0664342641830444,1.9363611936569214,0.4465891420841217
205,pred,0.9860705137252808,1.6167654991149902,0.5005091428756714
206,outdated,0.8859726190567017,1.7650678157806396,0.7518613338470459
206,pred,0.7969915866851807,1.4286173582077026,0.7270225882530212
207,outdated,0.5145254731178284,0.7765036225318909,0.49629664421081543
207,pred,0.4546574652194977,0.7566401958465576,0.4963882863521576
208,outdated,1.0536105632781982,1.133897304534912,0.11191803216934204
208,pred,1.0286190509796143,1.0599063634872437,0.07519811391830444
209,outdated,0.7100656032562256,2.7588040828704834,0.6068410277366638
209,pred,0.586634635925293,1.7318809032440186,0.5878493785858154
210,outdated,0.9131144285202026,2.363703966140747,0.4406580328941345
210,pred,0.6776528358459473,1.4142171144485474,0.40947163105010986
211,outdated,0.7657341957092285,2.271620988845825,0.6094794273376465
211,pred,0.6394280195236206,1.4785212278366089,0.5197994709014893
212,outdated,0.3914022743701935,2.046628713607788,0.5088503360748291
212,pred,0.33643317222595215,1.4074689149856567,0.47773051261901855
213,outdated,0.662320613861084,1.5761005878448486,0.6599106788635254
213,pred,0.5208200216293335,1.0051685571670532,0.6313332319259644
214,outdated,0.517474353313446,0.716183066368103,0.7365385293960571
214,pred,0.3973359167575836,0.5345242619514465,0.7327221632003784
215,outdated,1.0317461490631104,1.0985498428344727,0.335879921913147
215,pred,0.9949098229408264,1.0622977018356323,0.26535654067993164
216,outdated,0.8413781523704529,1.6336414813995361,0.36554864048957825
216,pred,0.7299016714096069,1.1693717241287231,0.38319510221481323
217,outdated,0.7113440036773682,1.918910026550293,0.6722947359085083
