sample_idx,mode,mae,nmse,cosine
126,pred,0.9288783669471741,0.8647005558013916,0.40960457921028137
127,outdated,0.8309735059738159,0.8703750967979431,0.538699209690094
127,pred,0.7731486558914185,0.8756067156791687,0.47920864820480347
128,outdated,0.6322242021560669,1.2305967807769775,0.6673545837402344
128,pred,0.5389640927314758,0.9102683067321777,0.64482182264328
129,outdated,0.46715521812438965,0.5761882662773132,0.8183997869491577
129,pred,0.38632553815841675,0.36248278617858887,0.8100114464759827
130,outdated,0.6789563894271851,1.6101715564727783,0.314922958612442
130,pred,0.6331816911697388,1.3187661170959473,0.24555936455726624
131,outdated,0.5355082750320435,0.5464254021644592,0.7263115644454956
131,pred,0.505833625793457,0.5803380608558655,0.7147542834281921
132,outdated,0.8836725950241089,1.3290437459945679,0.3094048798084259
132,pred,0.8270015716552734,1.1203224658966064,0.25496843457221985
133,outdated,0.524531364440918,0.9750543832778931,0.6233323812484741
133,pred,0.5022456645965576,0.8450407385826111,0.5921892523765564
134,outdated,0.8681409358978271,1.6720073223114014,0.03466236963868141
134,pred,0.7733666896820068,1.378538727760315,0.03690885752439499
135,outdated,1.112572431564331,2.827655792236328,0.39068442583084106
135,pred,0.9176637530326843,1.8984525203704834,0.32872605323791504
136,outdated,0.782659113407135,1.0675801038742065,0.6859294176101685
136,pred,0.6599419116973877,0.9317368268966675,0.6494051814079285
137,outdated,0.9830706119537354,1.4363553524017334,0.2553769648075104
137,pred,0.9018932580947876,1.2014358043670654,0.24754515290260315
138,outdated,0.5441550612449646,0.8718261122703552,0.6365602016448975
138,pred,0.4365232586860657,0.6651041507720947,0.6076774597167969
139,outdated,0.5694999694824219,0.7793017029762268,0.7102779150009155
139,pred,0.5805318355560303,0.715789258480072,0.7016372084617615
140,outdated,0.8432354927062988,2.0403451919555664,0.17307846248149872
140,pred,0.698384702205658,1.4457663297653198,0.07505013048648834
141,outdated,0.43832042813301086,1.9407557249069214,0.6926079988479614
141,pred,0.29858624935150146,0.8643036484718323,0.7111228704452515
142,outdated,0.9357417821884155,3.846935272216797,0.42854100465774536
142,pred,0.8213580250740051,2.7476885318756104,0.4796615540981293
143,outdated,0.7324247360229492,1.0789086818695068,0.6216957569122314
143,pred,0.6520834565162659,0.8388392925262451,0.5611451864242554
144,outdated,0.6875072121620178,2.088346004486084,0.296754390001297
