sample_idx,mode,mae,nmse,cosine
216,pred,0.44750073552131653,0.40730026364326477,0.7791256308555603
217,outdated,0.45938101410865784,0.7578637599945068,0.8012364506721497
217,pred,0.39440107345581055,0.5585193037986755,0.8170318603515625
218,outdated,0.6262688636779785,2.655271291732788,0.5894647240638733
218,pred,0.45695948600769043,1.6470803022384644,0.617729663848877
219,outdated,0.5599203109741211,0.98687344789505,0.7232747673988342
219,pred,0.480532169342041,0.7247094511985779,0.6858251094818115
220,outdated,0.47182172536849976,0.38939863443374634,0.795157253742218
220,pred,0.5185211896896362,0.4702167809009552,0.7492429614067078
221,outdated,0.6545864939689636,1.3782804012298584,0.3554849922657013
221,pred,0.6333136558532715,1.1961232423782349,0.3140243589878082
222,outdated,0.5358219146728516,0.28826770186424255,0.8485241532325745
222,pred,0.574059009552002,0.3551490306854248,0.8367099761962891
223,outdated,0.8039207458496094,0.8686091303825378,0.41536620259284973
223,pred,0.796678900718689,0.8722745180130005,0.3883020579814911
224,outdated,0.3612911105155945,0.1365870237350464,0.9684686064720154
224,pred,0.45499128103256226,0.2691616415977478,0.96961909532547
225,outdated,0.6844097971916199,0.45492520928382874,0.7524934411048889
225,pred,0.6811891198158264,0.5177104473114014,0.7345202565193176
226,outdated,0.7665761113166809,0.6969561576843262,0.6014317870140076
226,pred,0.7765205502510071,0.733484148979187,0.559074342250824
227,outdated,0.527471125125885,0.8784962296485901,0.9293888807296753
227,pred,0.4427259564399719,0.6183382272720337,0.9039820432662964
228,outdated,0.4203858971595764,0.5735927820205688,0.788914680480957
228,pred,0.399151474237442,0.5428004264831543,0.8157663345336914
229,outdated,0.5367016792297363,0.9790685772895813,0.6201164722442627
229,pred,0.4669348895549774,0.7987494468688965,0.619723379611969
230,outdated,0.6205034255981445,0.5963846445083618,0.6886470317840576
230,pred,0.6042518615722656,0.6646744012832642,0.664722204208374
231,outdated,0.3758508861064911,0.6019102334976196,0.7567400932312012
231,pred,0.3382323384284973,0.5036458969116211,0.7253541350364685
232,outdated,0.7033573389053345,2.552034854888916,0.4343140423297882
232,pred,0.6296824812889099,2.0544261932373047,0.4582234025001526
233,outdated,0.591012716293335,1.4814891815185547,0.6818714141845703
233,pred,0.48827579617500305,1.0458871126174927,0.6819717288017273
234,outdated,0.37983211874961853,0.12863120436668396,0.9524163603782654
234,pred,0.35833683609962463,0.12751290202140808,0.9605507850646973
235,outdated,0.5976963043212891,1.6462125778198242,0.6923105716705322
235,pred,0.4792634844779968,1.017590880393982,0.7004187107086182
236,outdated,0.3933700919151306,0.22501850128173828,0.8895348906517029
236,pred,0.5051477551460266,0.34199249744415283,0.8652885556221008
237,outdated,0.7643659114837646,0.8742313385009766,0.3616531491279602
237,pred,0.7439446449279785,0.8506653308868408,0.4035589396953583
238,outdated,0.5021423697471619,0.6821467280387878,0.7218774557113647
238,pred,0.5192612409591675,0.7156527638435364,0.7153682708740234
239,outdated,0.5506744384765625,1.3832131624221802,0.7014598846435547
239,pred,0.45198485255241394,0.829029381275177,0.6631203889846802
240,outdated,0.673345148563385,1.031420111656189,0.6131807565689087
240,pred,0.5974664688110352,0.8114908933639526,0.6061075925827026
241,outdated,0.570099949836731,1.024191975593567,0.8079869747161865
241,pred,0.419771671295166,0.5489320158958435,0.8169563412666321
242,outdated,0.6089097261428833,0.8842015862464905,0.6663872003555298
242,pred,0.5074849128723145,0.6220920085906982,0.6624664068222046
243,outdated,0.4998549520969391,0.3829575479030609,0.8064206838607788
243,pred,0.5121084451675415,0.42275741696357727,0.8174147009849548
244,outdated,0.3380744457244873,1.001852035522461,0.8429105281829834
244,pred,0.35958680510520935,0.7380604147911072,0.8155406713485718
245,outdated,0.6421997547149658,1.7202413082122803,0.6752416491508484
245,pred,0.528992235660553,1.1396759748458862,0.6563868522644043
246,outdated,0.4902290403842926,0.5671870112419128,0.787063717842102
246,pred,0.4365798234939575,0.4934324622154236,0.7386647462844849
247,outdated,0.46394869685173035,1.6608543395996094,0.3822552561759949
247,pred,0.4247884750366211,1.1385914087295532,0.3953811526298523
248,outdated,0.5420823693275452,0.6573640704154968,0.7925172448158264
248,pred,0.46826955676078796,0.49818843603134155,0.7620733380317688
249,outdated,0.6614157557487488,1.6224513053894043,0.38250625133514404
249,pred,0.5968407392501831,1.2820584774017334,0.39475569128990173
250,outdated,0.5665171146392822,0.8111805319786072,0.603426456451416
250,pred,0.5201399326324463,0.6787475347518921,0.5774247646331787
251,outdated,0.2970232367515564,0.18744097650051117,0.9359498620033264
251,pred,0.21723560988903046,0.12102603912353516,0.9409925937652588
252,outdated,0.49597132205963135,0.5855189561843872,0.6476864218711853
252,pred,0.48182249069213867,0.6116161346435547,0.6265050768852234
253,outdated,0.6897318363189697,0.490172415971756,0.7839513421058655
253,pred,0.6609129905700684,0.4903683066368103,0.725904643535614
254,outdated,0.34257426857948303,0.41126784682273865,0.8589176535606384
254,pred,0.33896583318710327,0.38822105526924133,0.8364946842193604
255,outdated,0.3702019453048706,1.6383657455444336,0.8536622524261475
255,pred,0.2565551996231079,0.8476280570030212,0.8540806174278259
256,outdated,0.7589102387428284,2.714118003845215,0.3205567002296448
256,pred,0.5232871770858765,1.6016123294830322,0.3364625573158264
257,outdated,0.4237402081489563,0.7590419054031372,0.6958162784576416
257,pred,0.4121635854244232,0.6228194832801819,0.6901181936264038
258,outdated,0.4035547375679016,1.9288479089736938,0.6231096982955933
258,pred,0.3462587296962738,1.2167978286743164,0.6603921055793762
259,outdated,0.42882639169692993,0.48739778995513916,0.7201842665672302
259,pred,0.47542741894721985,0.5336855053901672,0.7058425545692444
260,outdated,0.47073227167129517,0.8065497279167175,0.6600923538208008
260,pred,0.4113212823867798,0.6450968980789185,0.6490586400032043
261,outdated,0.49483829736709595,0.6503487825393677,0.6969836354255676
261,pred,0.4977071285247803,0.6121910214424133,0.6689359545707703
262,outdated,0.5006505250930786,0.24376140534877777,0.9366106986999512
262,pred,0.6045985221862793,0.34326666593551636,0.9363046288490295
263,outdated,0.34398093819618225,0.6054323315620422,0.8074097037315369
263,pred,0.2791503369808197,0.369601845741272,0.8330183625221252
264,outdated,0.5865818858146667,1.9090145826339722,0.29849138855934143
264,pred,0.4991530776023865,1.356408715248108,0.3212002217769623
265,outdated,0.3446422815322876,0.5769612789154053,0.7395626306533813
265,pred,0.36602145433425903,0.5206460952758789,0.7570427656173706
266,outdated,0.5947080850601196,0.5233227610588074,0.7534541487693787
266,pred,0.5517796277999878,0.40186676383018494,0.7774245142936707
267,outdated,0.5152797102928162,0.5414334535598755,0.7257652878761292
267,pred,0.4962955713272095,0.5443519353866577,0.7143306732177734
268,outdated,0.42262446880340576,0.6491038203239441,0.6893002986907959
268,pred,0.3960011899471283,0.5638227462768555,0.6660714745521545
269,outdated,0.4915696084499359,1.0723387002944946,0.36242175102233887
269,pred,0.4371376931667328,0.9276106357574463,0.35474297404289246
270,outdated,0.290169358253479,0.18011720478534698,0.9146333932876587
270,pred,0.3239218592643738,0.20770969986915588,0.9087552428245544
271,outdated,0.6867638826370239,0.9192296862602234,0.7112374305725098
271,pred,0.6223938465118408,0.6769907474517822,0.7076424360275269
272,outdated,0.5785577297210693,0.6765177249908447,0.6406192183494568
272,pred,0.5238323211669922,0.5655669569969177,0.6600303053855896
273,outdated,0.5466212034225464,0.39657896757125854,0.8605928421020508
273,pred,0.5066429376602173,0.33711689710617065,0.8764246106147766
274,outdated,0.378104031085968,0.5500511527061462,0.7223684191703796
274,pred,0.3527294993400574,0.5148387551307678,0.7371832132339478
275,outdated,0.5440561771392822,0.9229835271835327,0.5588719844818115
275,pred,0.4955733120441437,0.7521869540214539,0.5480923652648926
276,outdated,0.47884249687194824,0.8250691890716553,0.7254832983016968
276,pred,0.470936119556427,0.6806026697158813,0.6991472244262695
277,outdated,0.26271355152130127,0.1526852399110794,0.9476514458656311
277,pred,0.3512101173400879,0.2570309340953827,0.9195526242256165
278,outdated,0.684979259967804,0.3446277678012848,0.8123434782028198
278,pred,0.7454249858856201,0.4826164245605469,0.7340733408927917
279,outdated,0.6964806318283081,1.1868376731872559,0.18861250579357147
279,pred,0.6790246963500977,1.059247612953186,0.19114673137664795
280,outdated,0.4349214732646942,0.6274651288986206,0.6629525423049927
280,pred,0.362661749124527,0.4792661666870117,0.7261983752250671
281,outdated,0.39768660068511963,0.5092695951461792,0.8377053141593933
281,pred,0.2896983325481415,0.24817371368408203,0.8772749304771423
282,outdated,0.3575100302696228,0.5796598792076111,0.7225565910339355
282,pred,0.3706567883491516,0.5281426906585693,0.6896787285804749
283,outdated,0.492950439453125,0.4330484867095947,0.7724269032478333
283,pred,0.5497937202453613,0.5248492956161499,0.6953125
284,outdated,0.3615618944168091,0.48498252034187317,0.7298394441604614
284,pred,0.36630237102508545,0.47962671518325806,0.7242560982704163
285,outdated,0.6597561240196228,0.6716266870498657,0.8237054347991943
285,pred,0.5968320965766907,0.5788494944572449,0.8663461804389954
286,outdated,0.4252125322818756,0.6341044306755066,0.6896747350692749
286,pred,0.41025209426879883,0.5519275665283203,0.6749368906021118
287,outdated,0.6588245034217834,1.6910057067871094,0.5381715297698975
287,pred,0.5413700342178345,1.1749533414840698,0.5740786194801331
288,outdated,0.5806967616081238,0.8695375323295593,0.7064828872680664
288,pred,0.4911811947822571,0.670460045337677,0.6918772459030151
289,outdated,0.6049471497535706,0.7870357632637024,0.47252359986305237
289,pred,0.6127670407295227,0.8293448090553284,0.43228137493133545
290,outdated,0.5856915712356567,1.4063905477523804,0.46432456374168396
290,pred,0.554823637008667,1.2032500505447388,0.41190478205680847
291,outdated,0.42155033349990845,0.30690300464630127,0.8474558591842651
291,pred,0.4991503953933716,0.3758476972579956,0.8467168211936951
292,outdated,0.5232015252113342,1.0446009635925293,0.7902460694313049
292,pred,0.38722530007362366,0.6736892461776733,0.7514895796775818
293,outdated,0.7171476483345032,0.6763583421707153,0.7109275460243225
293,pred,0.6701986789703369,0.6193432807922363,0.7152337431907654
294,outdated,0.5895786285400391,0.6366438269615173,0.6776569485664368
294,pred,0.5063071250915527,0.5346307158470154,0.6876108050346375
295,outdated,0.49692001938819885,1.076386570930481,0.67070472240448
295,pred,0.47386762499809265,0.8550275564193726,0.6478990316390991
296,outdated,0.709725022315979,1.1704480648040771,0.5183762907981873
296,pred,0.6368619203567505,0.9734617471694946,0.45744213461875916
297,outdated,0.5131372809410095,1.6995782852172852,0.6454853415489197
297,pred,0.38709497451782227,1.0153701305389404,0.6616567373275757
298,outdated,0.7331605553627014,1.2027974128723145,0.4750373363494873
298,pred,0.6600956320762634,0.9003032445907593,0.46140193939208984
299,outdated,0.5240185856819153,0.7570155262947083,0.905853807926178
299,pred,0.4906972050666809,0.6965148448944092,0.8998429179191589
300,outdated,0.27715837955474854,0.5525752305984497,0.8702486157417297
300,pred,0.22980448603630066,0.2719184160232544,0.88746577501297
301,outdated,0.5185045599937439,0.6340115070343018,0.8229573369026184
301,pred,0.5161123275756836,0.5313324332237244,0.8210442066192627
302,outdated,0.6417860984802246,0.6362339854240417,0.6828981041908264
302,pred,0.6188567876815796,0.5599668025970459,0.7187861204147339
303,outdated,0.5380382537841797,0.708004891872406,0.8250778913497925
303,pred,0.49331092834472656,0.6050586700439453,0.8262476325035095
304,outdated,0.4108813405036926,0.4720273017883301,0.803149938583374
304,pred,0.39737099409103394,0.44001293182373047,0.8467915654182434
305,outdated,0.5183555483818054,1.1994549036026,0.8160803318023682
305,pred,0.3287782073020935,0.47312799096107483,0.8517351150512695
306,outdated,0.5369510650634766,0.7008795738220215,0.6535974740982056
306,pred,0.4685738682746887,0.6608748435974121,0.6281023025512695
307,outdated,0.6106475591659546,1.3582946062088013,0.7047966718673706
307,pred,0.4715178906917572,0.862484335899353,0.7115075588226318
308,outdated,0.39465343952178955,0.7676030397415161,0.740900456905365
308,pred,0.33253341913223267,0.5224400758743286,0.7329097390174866
309,outdated,0.2934833765029907,0.5324929356575012,0.6978265643119812
309,pred,0.2740324139595032,0.5248945355415344,0.731749951839447
310,outdated,0.5137984752655029,0.5305946469306946,0.7087364792823792
310,pred,0.5241121649742126,0.587428867816925,0.6720313429832458
311,outdated,0.35969114303588867,0.312118798494339,0.8610620498657227
311,pred,0.4020259976387024,0.407965749502182,0.8150577545166016
312,outdated,0.5557511448860168,0.6499319672584534,0.6808410882949829
312,pred,0.524156928062439,0.6202998757362366,0.6602921485900879
313,outdated,0.7393742203712463,1.3218954801559448,0.5848284363746643
313,pred,0.6894705295562744,1.083475112915039,0.5834833979606628
314,outdated,0.34633591771125793,0.27819716930389404,0.8806226849555969
314,pred,0.4197763204574585,0.3505569398403168,0.8644669055938721
315,outdated,0.4500839114189148,0.7341131567955017,0.6782395243644714
315,pred,0.4305335581302643,0.661338746547699,0.6981804966926575
316,outdated,0.32775530219078064,0.2042677402496338,0.970037043094635
316,pred,0.38038817048072815,0.26163554191589355,0.9684524536132812
317,outdated,0.3027806878089905,0.24672305583953857,0.8742387890815735
317,pred,0.3252187967300415,0.25604864954948425,0.8860012292861938
318,outdated,0.5558303594589233,1.0315542221069336,0.8766974210739136
318,pred,0.30039262771606445,0.3377135097980499,0.9001533389091492
319,outdated,0.4463055431842804,1.0756347179412842,0.8253792524337769
319,pred,0.3898298144340515,0.6370674967765808,0.7819973826408386
320,outdated,0.6974559426307678,1.2779589891433716,0.5885879397392273
320,pred,0.6286413669586182,1.1197551488876343,0.504130482673645
321,outdated,0.25912803411483765,0.18777045607566833,0.9057638645172119
321,pred,0.2975458800792694,0.2159562110900879,0.9054160118103027
322,outdated,0.47705984115600586,0.6037546992301941,0.8505995273590088
322,pred,0.46126919984817505,0.5326370596885681,0.8225089907646179
323,outdated,0.33181607723236084,0.5059119462966919,0.7519683241844177
323,pred,0.3508756756782532,0.5314969420433044,0.7230375409126282
324,outdated,0.6201996803283691,2.1576755046844482,0.46119338274002075
324,pred,0.5443300008773804,1.5616717338562012,0.48161688446998596
325,outdated,0.46070969104766846,0.35758864879608154,0.847629964351654
325,pred,0.4820545017719269,0.45627284049987793,0.8405318260192871
326,outdated,0.5093784332275391,1.1303141117095947,0.8152911067008972
326,pred,0.40712982416152954,0.664709746837616,0.8209933042526245
327,outdated,0.5334896445274353,0.9291628003120422,0.3336879014968872
327,pred,0.5249192714691162,0.8670976161956787,0.36641567945480347
328,outdated,0.572823166847229,1.1827253103256226,0.6779055595397949
328,pred,0.5058619976043701,0.8680883646011353,0.6979779005050659
329,outdated,0.4000360369682312,0.8248133659362793,0.7213760018348694
329,pred,0.3755388855934143,0.7193129062652588,0.6867924928665161
330,outdated,0.47604548931121826,0.524474561214447,0.7907940745353699
330,pred,0.40229278802871704,0.4256288409233093,0.791042685508728
331,outdated,0.4385678172111511,0.7408966422080994,0.5530766248703003
331,pred,0.4135446548461914,0.6669795513153076,0.577353298664093
332,outdated,0.6362825632095337,0.7902860641479492,0.6209560036659241
332,pred,0.540317952632904,0.6427997350692749,0.6178146004676819
333,outdated,0.56230628490448,0.44942107796669006,0.8080804347991943
333,pred,0.6287417411804199,0.5620284080505371,0.8205036520957947
334,outdated,0.5788304805755615,0.5926245450973511,0.7845631241798401
334,pred,0.6068518161773682,0.594017744064331,0.7959921360015869
335,outdated,0.4998745322227478,0.45922598242759705,0.7917669415473938
335,pred,0.4938734769821167,0.4805580973625183,0.7788496017456055
336,outdated,0.5200103521347046,1.450112223625183,0.7243290543556213
336,pred,0.36756569147109985,0.7460464239120483,0.7731806039810181
337,outdated,0.7543677091598511,1.1486475467681885,0.25517508387565613
337,pred,0.7217515707015991,0.9724410772323608,0.299085795879364
338,outdated,0.5123202800750732,0.6694750785827637,0.8120184540748596
338,pred,0.44352075457572937,0.5088726282119751,0.8382119536399841
339,outdated,0.4174008071422577,0.2194807529449463,0.9035427570343018
339,pred,0.49886196851730347,0.2854149639606476,0.8949044346809387
340,outdated,0.3502466678619385,0.5389173626899719,0.8530435562133789
340,pred,0.3452034592628479,0.49796202778816223,0.8825122714042664
341,outdated,0.4291159510612488,0.7358521223068237,0.7233966588973999
341,pred,0.41254922747612,0.5628527998924255,0.6993061900138855
342,outdated,0.4095458984375,0.8393744826316833,0.845946192741394
342,pred,0.2971559762954712,0.4523404836654663,0.8297392725944519
343,outdated,0.5685164928436279,0.7727874517440796,0.6311843395233154
343,pred,0.5199564695358276,0.6389928460121155,0.6258429288864136
344,outdated,0.25262999534606934,0.19511891901493073,0.9070121049880981
344,pred,0.3274748921394348,0.2768431305885315,0.9121291637420654
345,outdated,0.41789379715919495,0.3410731256008148,0.8124608397483826
345,pred,0.4331527352333069,0.37030863761901855,0.8235684037208557
346,outdated,0.6555048227310181,1.1672991514205933,0.2932785451412201
346,pred,0.6364752650260925,1.0392965078353882,0.23206841945648193
347,outdated,0.5425755977630615,1.456777572631836,0.7675910592079163
347,pred,0.4101698398590088,0.7915845513343811,0.7395210266113281
348,outdated,0.2647116184234619,0.15797846019268036,0.9381322264671326
348,pred,0.30291807651519775,0.20260284841060638,0.9355099201202393
349,outdated,0.7483596205711365,0.8179850578308105,0.6409853100776672
349,pred,0.6215978860855103,0.5759250521659851,0.6846266984939575
350,outdated,0.7093378305435181,1.5646477937698364,0.6576695442199707
350,pred,0.5386132001876831,0.8875465393066406,0.6595125198364258
351,outdated,0.7513481974601746,0.7703514099121094,0.5293819308280945
351,pred,0.7381874918937683,0.7435075044631958,0.5192520022392273
352,outdated,0.4283517003059387,0.4324573874473572,0.7993276119232178
352,pred,0.42616838216781616,0.43364217877388,0.8265426754951477
353,outdated,0.4719401001930237,0.7230571508407593,0.8125904202461243
353,pred,0.4110291302204132,0.4247146546840668,0.8446938395500183
354,outdated,0.5521893501281738,0.6936062574386597,0.8604394793510437
354,pred,0.4191027879714966,0.4362081289291382,0.8561931252479553
355,outdated,0.3733022212982178,0.37823179364204407,0.8533239364624023
355,pred,0.34205204248428345,0.2980853319168091,0.8400152921676636
356,outdated,0.6215308904647827,0.856841504573822,0.7176758050918579
356,pred,0.51806640625,0.6009358763694763,0.7552472949028015
357,outdated,0.5085986256599426,0.8438258767127991,0.635267436504364
357,pred,0.4553082585334778,0.6748602390289307,0.6355616450309753
358,outdated,0.39111894369125366,0.23442672193050385,0.8933772444725037
358,pred,0.4537375569343567,0.3264271318912506,0.8707809448242188
359,outdated,0.4321967363357544,0.2823001742362976,0.8809763193130493
359,pred,0.47227513790130615,0.35317471623420715,0.8770551681518555
360,outdated,0.48093587160110474,0.45014557242393494,0.7624570727348328
360,pred,0.5577053427696228,0.5453122854232788,0.7085777521133423
361,outdated,0.28924980759620667,0.1454847753047943,0.9443252682685852
361,pred,0.24090537428855896,0.13702216744422913,0.9330746531486511
362,outdated,0.5830157995223999,0.9454621076583862,0.4360843896865845
362,pred,0.5544817447662354,0.8443160057067871,0.4478805661201477
363,outdated,0.5580158233642578,2.4039058685302734,0.4914170801639557
363,pred,0.4222249388694763,1.5228925943374634,0.519531786441803
364,outdated,0.5670047998428345,0.8466305136680603,0.5589130520820618
364,pred,0.5510696172714233,0.7179410457611084,0.5530998110771179
365,outdated,0.48714613914489746,1.708783745765686,0.7244150638580322
365,pred,0.3833801746368408,0.9311656355857849,0.71388840675354
366,outdated,0.5406989455223083,0.43704870343208313,0.8361244201660156
366,pred,0.5320137143135071,0.3977759778499603,0.8103074431419373
367,outdated,0.5098915696144104,0.39090675115585327,0.7973215579986572
367,pred,0.5452850461006165,0.44623151421546936,0.7912161350250244
368,outdated,0.6118266582489014,1.226298451423645,0.5237261056900024
368,pred,0.48491960763931274,0.7867136001586914,0.5489991307258606
369,outdated,0.7878598570823669,0.890931248664856,0.4913474917411804
369,pred,0.7301784753799438,0.8073890209197998,0.4847111999988556
370,outdated,0.4472710192203522,0.9010763764381409,0.8796796798706055
370,pred,0.32941845059394836,0.4828653037548065,0.8918532133102417
371,outdated,0.37280339002609253,0.2715466618537903,0.9120305776596069
371,pred,0.4646434187889099,0.39580145478248596,0.8941034078598022
372,outdated,0.6310539245605469,2.658140182495117,0.12394387274980545
372,pred,0.5139525532722473,1.7082335948944092,0.17257142066955566
373,outdated,0.41527649760246277,0.6425724625587463,0.6622674465179443
373,pred,0.3653188645839691,0.5777996182441711,0.729271411895752
374,outdated,0.5030825138092041,1.2763005495071411,0.41618257761001587
374,pred,0.4780334532260895,1.185960054397583,0.3809540569782257
375,outdated,0.49522364139556885,1.4938822984695435,0.34673941135406494
375,pred,0.41905587911605835,1.1959128379821777,0.32350507378578186
376,outdated,0.6057762503623962,0.8554683923721313,0.7161451578140259
376,pred,0.47652101516723633,0.5950214266777039,0.6869065165519714
377,outdated,0.37802138924598694,0.528880774974823,0.804905354976654
377,pred,0.30215537548065186,0.34922271966934204,0.8145362734794617
378,outdated,0.7374651432037354,0.8477762341499329,0.4444984495639801
378,pred,0.7152475118637085,0.8276500105857849,0.4353034496307373
379,outdated,0.7687487602233887,2.5147533416748047,0.04077349230647087
379,pred,0.6683053970336914,1.8739993572235107,0.06772228330373764
380,outdated,0.5202172994613647,0.5446556210517883,0.7960308194160461
380,pred,0.5209568738937378,0.5118938684463501,0.7990415692329407
381,outdated,0.48032939434051514,0.6346402764320374,0.6450128555297852
381,pred,0.5191620588302612,0.6531148552894592,0.5890401601791382
382,outdated,0.35230714082717896,0.2715257406234741,0.8788306713104248
382,pred,0.37444281578063965,0.3091992139816284,0.8643327355384827
383,outdated,0.6923251152038574,0.631832480430603,0.6563577651977539
383,pred,0.7085554599761963,0.6437913775444031,0.6095352172851562
384,outdated,0.5121469497680664,0.2811258137226105,0.8559983372688293
384,pred,0.5109645128250122,0.278937429189682,0.8890198469161987
385,outdated,0.8915796279907227,0.7531431913375854,0.5791141986846924
385,pred,0.8638477325439453,0.712225079536438,0.5936083793640137
386,outdated,0.5773195624351501,0.5644163489341736,0.6805334091186523
386,pred,0.6201369762420654,0.633217453956604,0.6311826109886169
387,outdated,0.24552960693836212,0.22319170832633972,0.887993574142456
387,pred,0.26859575510025024,0.2555791735649109,0.8812344074249268
388,outdated,0.3899836540222168,0.5034886002540588,0.7488957047462463
388,pred,0.4020770490169525,0.5503326654434204,0.7332226634025574
389,outdated,0.5914256572723389,2.149134397506714,0.7823215126991272
389,pred,0.4755793511867523,1.1891233921051025,0.8364210724830627
390,outdated,0.5416090488433838,0.837291419506073,0.6313854455947876
390,pred,0.47428420186042786,0.6653829216957092,0.6216517686843872
391,outdated,0.399788498878479,1.1584161520004272,0.8839032053947449
391,pred,0.35676562786102295,0.8628936409950256,0.8720598220825195
392,outdated,0.4734688997268677,0.9274582862854004,0.8739520311355591
392,pred,0.2741403877735138,0.3594515025615692,0.8978254199028015
393,outdated,0.421621173620224,0.3670467436313629,0.8011882901191711
393,pred,0.4545096755027771,0.443833589553833,0.7800653576850891
394,outdated,0.6850367784500122,0.7289043068885803,0.6525339484214783
394,pred,0.5572206974029541,0.5570549964904785,0.6879269480705261
395,outdated,0.7204785943031311,0.7391894459724426,0.7578763365745544
395,pred,0.730991780757904,0.7614802122116089,0.7373481392860413
396,outdated,0.7845264077186584,1.0449656248092651,0.5956888794898987
396,pred,0.7512930631637573,0.9653381705284119,0.531188428401947
397,outdated,0.3857698142528534,0.23196941614151,0.8929302096366882
397,pred,0.31815052032470703,0.2271784543991089,0.8833922147750854
398,outdated,0.3603334426879883,0.26842302083969116,0.8595759272575378
398,pred,0.3807375431060791,0.308255672454834,0.8379402160644531
399,outdated,0.5239322185516357,0.7845163941383362,0.8361470699310303
399,pred,0.44830992817878723,0.5070363283157349,0.8157588243484497
400,outdated,0.3213825821876526,0.47255876660346985,0.845072865486145
400,pred,0.26155179738998413,0.2910396158695221,0.850616455078125
401,outdated,0.5198203921318054,1.1613876819610596,0.6034595966339111
401,pred,0.38539212942123413,0.8033173680305481,0.5447089076042175
402,outdated,0.6133829355239868,0.524181067943573,0.7757948637008667
402,pred,0.5745722055435181,0.49012207984924316,0.7429092526435852
403,outdated,0.5720144510269165,0.4934189021587372,0.712494432926178
403,pred,0.617066502571106,0.5535043478012085,0.6806029081344604
404,outdated,0.3999530076980591,0.8379092812538147,0.8001682758331299
404,pred,0.32473087310791016,0.5686098337173462,0.7981509566307068
405,outdated,0.5306072235107422,0.7362976670265198,0.8148290514945984
405,pred,0.3594411611557007,0.41223180294036865,0.7911098003387451
406,outdated,0.37529247999191284,0.26820486783981323,0.8919911980628967
406,pred,0.5052985548973083,0.4062688946723938,0.8635678291320801
407,outdated,0.5838419198989868,0.8347175121307373,0.7867844700813293
407,pred,0.5088853240013123,0.6678042411804199,0.8301838040351868
408,outdated,0.24428939819335938,0.3312213718891144,0.9022072553634644
408,pred,0.22288154065608978,0.2559208273887634,0.9043141007423401
409,outdated,0.6827912330627441,2.269550085067749,0.2078317254781723
409,pred,0.542351484298706,1.4813512563705444,0.21111273765563965
410,outdated,0.5539510250091553,0.39595258235931396,0.7807914018630981
410,pred,0.5823051929473877,0.46492740511894226,0.7511587142944336
411,outdated,0.5848105549812317,0.6859549283981323,0.7404898405075073
411,pred,0.47455358505249023,0.4870416820049286,0.7473560571670532
412,outdated,0.6122751235961914,0.8928860425949097,0.7971957325935364
412,pred,0.5805603265762329,0.7456856966018677,0.7305825352668762
413,outdated,0.3357681632041931,0.4354286789894104,0.7557458281517029
413,pred,0.4045361280441284,0.4743179678916931,0.7445290684700012
414,outdated,0.4314541518688202,0.8739162683486938,0.636134147644043
414,pred,0.408258855342865,0.8069939017295837,0.6211167573928833
415,outdated,0.4484701454639435,0.6439064145088196,0.7318031191825867
415,pred,0.3827753961086273,0.5038752555847168,0.7180039882659912
416,outdated,0.48036283254623413,0.3873129189014435,0.8054436445236206
416,pred,0.526182234287262,0.4529374837875366,0.8367965817451477
417,outdated,0.2982423007488251,0.251041442155838,0.9332883358001709
417,pred,0.2301228791475296,0.15060003101825714,0.928154468536377
418,outdated,0.2837923765182495,0.3767373561859131,0.8409829139709473
418,pred,0.2417973279953003,0.29007601737976074,0.8564779162406921
419,outdated,0.4900936186313629,0.6565589308738708,0.7226254343986511
419,pred,0.49436429142951965,0.6027809381484985,0.7347347736358643
420,outdated,0.3731391429901123,0.4011334478855133,0.88724684715271
420,pred,0.2850397527217865,0.2342451512813568,0.882182240486145
421,outdated,0.32467806339263916,0.7042903304100037,0.8296598792076111
421,pred,0.2650045156478882,0.4520373046398163,0.7914499640464783
422,outdated,0.4481755495071411,0.5950902104377747,0.8985610008239746
422,pred,0.4246407151222229,0.5616601705551147,0.9166666865348816
423,outdated,0.5883034467697144,0.4407104551792145,0.8316431045532227
423,pred,0.44988131523132324,0.2625104486942291,0.8592650294303894
424,outdated,0.8625412583351135,3.350764513015747,0.4858337342739105
424,pred,0.6976979970932007,2.1037988662719727,0.3995312750339508
425,outdated,0.4762539565563202,0.42154306173324585,0.8092491626739502
425,pred,0.4378737807273865,0.4030017554759979,0.8039711713790894
426,outdated,1.0169391632080078,0.9078038930892944,0.5591765642166138
426,pred,0.9235132932662964,0.7425981760025024,0.603461503982544
427,outdated,0.5679813623428345,1.0900079011917114,0.6756457686424255
427,pred,0.5203570127487183,0.9203094840049744,0.6495950222015381
428,outdated,0.4957447350025177,0.7639394402503967,0.5163956880569458
428,pred,0.512769341468811,0.7826786041259766,0.4741474390029907
429,outdated,0.3552538752555847,0.1517305076122284,0.9230813384056091
429,pred,0.459289014339447,0.26870986819267273,0.8964229822158813
430,outdated,0.8619980812072754,1.768570065498352,0.44342735409736633
430,pred,0.7824649810791016,1.428106665611267,0.503102719783783
431,outdated,0.37857383489608765,0.7674907445907593,0.8068363666534424
431,pred,0.28052279353141785,0.5121877193450928,0.7746184468269348
432,outdated,0.6783176064491272,2.080392599105835,0.5296863317489624
432,pred,0.5715964436531067,1.4923278093338013,0.5080474615097046
433,outdated,0.4525754451751709,0.5975326299667358,0.8207727670669556
