sample_idx,mode,mae,nmse,cosine
33,pred,0.40061092376708984,0.4078083634376526,0.8619701266288757
34,outdated,0.4832981824874878,0.280409038066864,0.8514692783355713
34,pred,0.5027631521224976,0.2754347622394562,0.9016106724739075
35,outdated,0.5900296568870544,0.8597714304924011,0.7279890775680542
35,pred,0.5267768502235413,0.7520538568496704,0.6639166474342346
36,outdated,0.46278101205825806,0.5221759676933289,0.7943063378334045
36,pred,0.4282040596008301,0.4571279287338257,0.778599739074707
37,outdated,0.5886805057525635,0.8694226741790771,0.6986685991287231
37,pred,0.5074926614761353,0.6147710680961609,0.6841988563537598
38,outdated,0.674710750579834,0.8773981928825378,0.6994692087173462
38,pred,0.4526706337928772,0.4912329316139221,0.7365899682044983
39,outdated,0.4771982431411743,0.4956238567829132,0.7263803482055664
39,pred,0.46764320135116577,0.48445552587509155,0.7372288703918457
40,outdated,0.35174012184143066,0.5927993655204773,0.7461866736412048
40,pred,0.37130093574523926,0.5162997841835022,0.7458148002624512
41,outdated,0.5210279226303101,0.5947127342224121,0.7422735095024109
41,pred,0.48864710330963135,0.5493595600128174,0.7066466808319092
42,outdated,0.40719395875930786,0.2820660173892975,0.939001739025116
42,pred,0.32608306407928467,0.20642375946044922,0.9229724407196045
43,outdated,0.6740660071372986,0.9612157940864563,0.523617148399353
43,pred,0.6194734573364258,0.8695541620254517,0.42919838428497314
44,outdated,0.6285291314125061,1.3241955041885376,0.732002317905426
44,pred,0.46436256170272827,0.7274631261825562,0.7093808054924011
45,outdated,0.22556109726428986,0.3648912012577057,0.8115007877349854
45,pred,0.24982362985610962,0.3515682816505432,0.8270317316055298
46,outdated,0.3635045289993286,0.22704757750034332,0.8842935562133789
46,pred,0.3833644390106201,0.2647096514701843,0.8853785991668701
47,outdated,0.7097431421279907,1.5188621282577515,0.3087693154811859
47,pred,0.567363977432251,0.9634380340576172,0.4102865159511566
48,outdated,0.7169030904769897,0.6894177794456482,0.6965702772140503
48,pred,0.672877311706543,0.6406170129776001,0.6955178380012512
49,outdated,0.4747005105018616,0.4117060601711273,0.821333110332489
49,pred,0.38529983162879944,0.29026710987091064,0.8443111777305603
50,outdated,0.676114559173584,0.8501119613647461,0.46844393014907837
50,pred,0.6443871259689331,0.78047114610672,0.48380303382873535
51,outdated,0.650291383266449,1.1372673511505127,0.7651883363723755
51,pred,0.5419009327888489,0.8268031477928162,0.7431759238243103
52,outdated,0.4752490818500519,0.34485840797424316,0.8393326997756958
52,pred,0.6050355434417725,0.42374932765960693,0.8659822344779968
53,outdated,0.5010662078857422,0.3688444495201111,0.8489309549331665
53,pred,0.41885828971862793,0.3235115706920624,0.8452199101448059
54,outdated,0.47105878591537476,0.5301569104194641,0.8485667705535889
54,pred,0.431071400642395,0.456508994102478,0.8376085162162781
55,outdated,0.4976237118244171,0.6980316638946533,0.7293432950973511
55,pred,0.47401323914527893,0.6399458050727844,0.7309467196464539
56,outdated,0.3929077088832855,0.614420473575592,0.7327844500541687
56,pred,0.3852095603942871,0.6267266273498535,0.6508451104164124
57,outdated,0.5482068061828613,0.6568686962127686,0.675069272518158
57,pred,0.46526262164115906,0.4626030921936035,0.7359365820884705
58,outdated,0.5704848766326904,0.5491057634353638,0.6849796772003174
58,pred,0.5729609727859497,0.5999417304992676,0.7345237135887146
59,outdated,0.30027371644973755,0.17663972079753876,0.9236245155334473
59,pred,0.29724517464637756,0.16759423911571503,0.9310977458953857
60,outdated,0.5306473970413208,1.148901343345642,0.3642417788505554
60,pred,0.512230634689331,0.9992854595184326,0.48955556750297546
61,outdated,0.4606521725654602,0.9630228877067566,0.9012237787246704
61,pred,0.41591817140579224,0.7712118625640869,0.86414635181427
62,outdated,0.2968248724937439,0.18175794184207916,0.9111365675926208
62,pred,0.34066930413246155,0.20613394677639008,0.9212539196014404
63,outdated,0.615325927734375,1.6205873489379883,0.7255987524986267
63,pred,0.4091759920120239,0.7497537732124329,0.7412132024765015
64,outdated,0.4352567493915558,0.9584655165672302,0.6974093317985535
64,pred,0.33126968145370483,0.6346783638000488,0.7017613053321838
65,outdated,0.5485855340957642,1.775598168373108,0.6597962379455566
65,pred,0.3983743488788605,0.9080509543418884,0.6859738826751709
66,outdated,0.55902099609375,3.3738601207733154,0.022101202979683876
66,pred,0.44885995984077454,2.2558789253234863,0.10280143469572067
67,outdated,0.4532616436481476,0.6980880498886108,0.7595183849334717
67,pred,0.40164846181869507,0.47744542360305786,0.738527774810791
68,outdated,0.5598586797714233,0.3215101957321167,0.89375239610672
68,pred,0.5347838401794434,0.3067620098590851,0.875080406665802
69,outdated,0.2908640503883362,0.08937279880046844,0.9694769978523254
69,pred,0.41686952114105225,0.2087516337633133,0.9812225103378296
70,outdated,0.6094154715538025,0.8903728723526001,0.6312956809997559
70,pred,0.5867233276367188,0.718643069267273,0.6013647317886353
71,outdated,0.42945265769958496,0.7558709383010864,0.6428438425064087
71,pred,0.37964266538619995,0.5098928213119507,0.7041645050048828
72,outdated,0.5665806531906128,0.6245520114898682,0.6278736591339111
72,pred,0.5750826597213745,0.615559458732605,0.6254525780677795
73,outdated,0.4005134105682373,0.382668137550354,0.8235511183738708
73,pred,0.40005287528038025,0.36500445008277893,0.8481526374816895
74,outdated,0.7524700164794922,1.8165123462677002,0.48056936264038086
74,pred,0.6128329038619995,1.0985335111618042,0.48321378231048584
75,outdated,0.5295671224594116,1.5298558473587036,0.18508155643939972
75,pred,0.5045926570892334,1.3229907751083374,0.23727595806121826
76,outdated,0.37443047761917114,0.41451743245124817,0.8102191090583801
76,pred,0.3961576819419861,0.3960800766944885,0.7859138250350952
77,outdated,0.280342161655426,0.11152474582195282,0.9613375067710876
77,pred,0.37297093868255615,0.20379538834095,0.9466460347175598
78,outdated,0.7611860036849976,1.4255157709121704,0.723609447479248
78,pred,0.658224880695343,1.0126864910125732,0.7066399455070496
79,outdated,0.6636847853660583,2.0881400108337402,0.8589911460876465
79,pred,0.4602321684360504,0.9412258863449097,0.8737371563911438
80,outdated,0.5702642202377319,4.065069675445557,0.56174236536026
80,pred,0.35309484601020813,1.7117456197738647,0.5408275127410889
81,outdated,0.6066806316375732,0.5705064535140991,0.7793058753013611
81,pred,0.5193785429000854,0.38619300723075867,0.7935149073600769
82,outdated,0.40294650197029114,0.7103361487388611,0.5493676662445068
82,pred,0.41956937313079834,0.7601253390312195,0.49267926812171936
83,outdated,0.4419260323047638,0.4696492850780487,0.8454545140266418
83,pred,0.4634625017642975,0.43602296710014343,0.8819474577903748
84,outdated,0.5556859970092773,0.9940113425254822,0.6262959837913513
84,pred,0.47484782338142395,0.7434835433959961,0.6807858943939209
85,outdated,0.3239453434944153,0.37476634979248047,0.7965176701545715
85,pred,0.3723345398902893,0.4656469225883484,0.7437627911567688
86,outdated,0.38213950395584106,0.22116227447986603,0.8962841033935547
86,pred,0.5293451547622681,0.3348747193813324,0.8609129190444946
87,outdated,0.6530556678771973,1.298479676246643,0.7854179739952087
87,pred,0.46520131826400757,0.7326353788375854,0.7071096897125244
88,outdated,0.537566065788269,1.533987283706665,0.5602513551712036
88,pred,0.4414796829223633,1.1243038177490234,0.6033141016960144
89,outdated,0.5463430285453796,0.5592065453529358,0.6955646872520447
89,pred,0.528517484664917,0.5403420329093933,0.7028992176055908
90,outdated,0.6170598268508911,0.806405246257782,0.5948063135147095
90,pred,0.572655439376831,0.7410734295845032,0.5860579609870911
91,outdated,0.6764316558837891,1.0012354850769043,0.5211418271064758
91,pred,0.604438304901123,0.7334519028663635,0.542207658290863
92,outdated,0.5515885949134827,0.8954578638076782,0.8102452158927917
92,pred,0.451424777507782,0.6711156964302063,0.804770290851593
93,outdated,0.45213186740875244,0.9541166424751282,0.8333216309547424
93,pred,0.396289199590683,0.6764590740203857,0.8439697027206421
94,outdated,0.3709182143211365,1.6305279731750488,0.41796860098838806
94,pred,0.32982999086380005,1.2599180936813354,0.4447772204875946
95,outdated,0.4682055711746216,0.45618781447410583,0.909964919090271
95,pred,0.37913328409194946,0.35656553506851196,0.8496316075325012
96,outdated,0.6337780356407166,1.0981169939041138,0.6533028483390808
96,pred,0.4775180220603943,0.6643463969230652,0.6501251459121704
97,outdated,0.519835352897644,0.5203355550765991,0.7829680442810059
97,pred,0.5016053318977356,0.5326797366142273,0.6894164681434631
98,outdated,0.4127536416053772,0.23590175807476044,0.8855668902397156
98,pred,0.587737500667572,0.35755863785743713,0.8880451917648315
99,outdated,0.45680949091911316,0.4838241934776306,0.8230151534080505
99,pred,0.3410121500492096,0.37454789876937866,0.8096035122871399
100,outdated,0.34520232677459717,0.2709443271160126,0.9267491102218628
100,pred,0.3361588716506958,0.27513349056243896,0.9365074038505554
101,outdated,0.4475802183151245,0.5868749618530273,0.7017657160758972
101,pred,0.4606226086616516,0.5397310853004456,0.7676056623458862
102,outdated,0.6006897687911987,1.800563931465149,0.7653317451477051
102,pred,0.4409903585910797,0.9735397696495056,0.698266863822937
103,outdated,0.48747944831848145,0.5488282442092896,0.6917596459388733
103,pred,0.4916587471961975,0.5519565343856812,0.7433644533157349
104,outdated,0.9117690920829773,1.5862195491790771,0.3349758982658386
104,pred,0.7728220820426941,1.100974202156067,0.4020300805568695
105,outdated,0.2945510745048523,0.17738647758960724,0.9380983114242554
105,pred,0.29827389121055603,0.15423019230365753,0.9672297239303589
106,outdated,0.5734279155731201,0.4136318862438202,0.787943422794342
106,pred,0.5954691767692566,0.46905726194381714,0.8222829103469849
107,outdated,0.42533332109451294,0.4441656768321991,0.8732202053070068
107,pred,0.3737882375717163,0.3909265398979187,0.8879204392433167
108,outdated,0.4526176154613495,1.2853670120239258,0.6250879168510437
108,pred,0.31080156564712524,0.7161394357681274,0.6483466625213623
109,outdated,0.4585784673690796,0.48050278425216675,0.7345898151397705
109,pred,0.4850451946258545,0.587613046169281,0.6756526827812195
110,outdated,0.3942241072654724,0.9293643236160278,0.6114585399627686
110,pred,0.39660972356796265,0.8183107972145081,0.573598325252533
111,outdated,0.360595703125,0.2465958148241043,0.8779371380805969
111,pred,0.40251424908638,0.31606316566467285,0.8596606254577637
112,outdated,0.6066944599151611,0.5158032178878784,0.7573288679122925
112,pred,0.5514428019523621,0.44805970788002014,0.7500330805778503
113,outdated,0.43674805760383606,0.38041579723358154,0.8302441835403442
113,pred,0.4275302588939667,0.38853463530540466,0.8308044075965881
114,outdated,0.5984477996826172,1.7180395126342773,0.39483001828193665
114,pred,0.4762546420097351,1.02481210231781,0.4388352036476135
115,outdated,0.5676923394203186,1.2655274868011475,0.6755447387695312
115,pred,0.4155343770980835,0.6601022481918335,0.6787791848182678
116,outdated,0.6308165788650513,1.5542300939559937,0.721673309803009
116,pred,0.5258514285087585,1.088422179222107,0.6955564618110657
117,outdated,0.3713216185569763,0.29839563369750977,0.863542377948761
117,pred,0.41049501299858093,0.3608906865119934,0.8786951303482056
118,outdated,0.5957546234130859,0.914044976234436,0.5009841918945312
118,pred,0.48997557163238525,0.728512167930603,0.5383661389350891
119,outdated,0.5264071822166443,1.2088212966918945,0.8430498838424683
119,pred,0.4405163824558258,0.7967013716697693,0.7810171246528625
120,outdated,0.3950771689414978,0.8490172028541565,0.6974032521247864
120,pred,0.36508607864379883,0.6513988375663757,0.6880587339401245
121,outdated,0.7151686549186707,1.6344267129898071,0.5882507562637329
121,pred,0.6096695065498352,1.196950912475586,0.5646381974220276
122,outdated,0.5263664126396179,1.2157849073410034,0.5025173425674438
122,pred,0.4523448050022125,0.8926405906677246,0.5022618174552917
123,outdated,0.39046019315719604,0.9826052188873291,0.7230655550956726
123,pred,0.265306293964386,0.5061436891555786,0.7816410660743713
124,outdated,0.521994948387146,0.5255918502807617,0.74710613489151
124,pred,0.5099804401397705,0.49859631061553955,0.739631175994873
125,outdated,0.43361860513687134,0.35210347175598145,0.8176367282867432
125,pred,0.4551641047000885,0.4221949577331543,0.7790219187736511
126,outdated,0.68146812915802,0.730150580406189,0.5586996078491211
126,pred,0.6606618762016296,0.7247796058654785,0.5989962816238403
127,outdated,0.6463650465011597,0.7253990769386292,0.6328215003013611
127,pred,0.6108431220054626,0.7636353969573975,0.5713498592376709
128,outdated,0.4866880774497986,0.4767870306968689,0.8259830474853516
128,pred,0.4614908695220947,0.4325104355812073,0.8017144203186035
129,outdated,0.3357478380203247,0.17399215698242188,0.9187513589859009
129,pred,0.34256690740585327,0.22439904510974884,0.9134791493415833
130,outdated,0.4755348563194275,0.6639282703399658,0.6682135462760925
130,pred,0.47688737511634827,0.6598929762840271,0.5950151085853577
131,outdated,0.39767804741859436,0.39481860399246216,0.8292868733406067
131,pred,0.41878870129585266,0.4630800187587738,0.8222880959510803
132,outdated,0.6514595746994019,0.7203126549720764,0.6320285201072693
132,pred,0.67313551902771,0.6751635074615479,0.5817686915397644
133,outdated,0.38238945603370667,0.5544509887695312,0.780027449131012
133,pred,0.37101081013679504,0.4986346364021301,0.7520140409469604
134,outdated,0.6449500322341919,1.4890481233596802,0.34018394351005554
134,pred,0.5620869398117065,1.1860626935958862,0.2997235357761383
135,outdated,0.7367009520530701,1.6983535289764404,0.5786874294281006
135,pred,0.5685064792633057,0.9783445596694946,0.572260320186615
136,outdated,0.4442683458328247,0.4102303981781006,0.8626463413238525
136,pred,0.5137988328933716,0.4578038156032562,0.8225399851799011
137,outdated,0.6323351860046387,0.8668426871299744,0.5666297078132629
137,pred,0.5548644065856934,0.7117144465446472,0.5772101879119873
138,outdated,0.3249332904815674,0.24323053658008575,0.8781033158302307
138,pred,0.36824002861976624,0.29839587211608887,0.8583147525787354
139,outdated,0.5139772295951843,0.5950384140014648,0.7700840830802917
139,pred,0.5460052490234375,0.6126779317855835,0.7834137678146362
140,outdated,0.6057316660881042,1.3611705303192139,0.3804846405982971
140,pred,0.4822501540184021,0.9528243541717529,0.3976794481277466
141,outdated,0.3074004650115967,0.5497872233390808,0.8532477617263794
141,pred,0.1942012906074524,0.21922510862350464,0.894882321357727
142,outdated,0.5764929056167603,3.5136358737945557,0.5398832559585571
142,pred,0.46652573347091675,2.067730665206909,0.563353419303894
143,outdated,0.5197523832321167,0.3984690010547638,0.8243805170059204
143,pred,0.546823263168335,0.4283531606197357,0.7733139991760254
144,outdated,0.4251124858856201,0.6859163045883179,0.7382729053497314
144,pred,0.3677946627140045,0.44224420189857483,0.7525069117546082
145,outdated,0.42701882123947144,0.60137540102005,0.781692624092102
145,pred,0.392733633518219,0.48903560638427734,0.8165085911750793
146,outdated,0.7081596851348877,1.061437726020813,0.2961171865463257
146,pred,0.6537685394287109,0.8870396018028259,0.3567165732383728
147,outdated,0.5636099576950073,2.2215535640716553,0.718824565410614
147,pred,0.42243140935897827,1.0609394311904907,0.7840389609336853
148,outdated,0.33020585775375366,0.14334693551063538,0.9288486242294312
148,pred,0.4507313668727875,0.28278711438179016,0.9353063106536865
149,outdated,0.758877158164978,2.2294366359710693,0.2957388460636139
149,pred,0.6364763379096985,1.5650813579559326,0.320831835269928
150,outdated,0.4134799540042877,0.8947208523750305,0.3337896466255188
150,pred,0.4088682532310486,0.9516215920448303,0.2592093050479889
151,outdated,0.5020385384559631,0.6654903888702393,0.7510323524475098
151,pred,0.39041638374328613,0.5252116322517395,0.706292986869812
152,outdated,0.4133870005607605,1.1079974174499512,0.6885430812835693
152,pred,0.36213773488998413,0.771031379699707,0.6797864437103271
153,outdated,0.35702478885650635,0.3671077787876129,0.8361583948135376
153,pred,0.3375375270843506,0.33590927720069885,0.8438748717308044
154,outdated,0.5319733619689941,0.8824706673622131,0.844131588935852
154,pred,0.5111780166625977,0.8073543906211853,0.8578177690505981
155,outdated,0.686155378818512,1.1920647621154785,0.6593102812767029
155,pred,0.5516107678413391,0.9102655649185181,0.6458334922790527
156,outdated,0.5121317505836487,0.7113708257675171,0.5709079504013062
156,pred,0.5552997589111328,0.6645211577415466,0.6605571508407593
157,outdated,0.4404180943965912,0.2737669050693512,0.8634408116340637
157,pred,0.46345055103302,0.33043569326400757,0.8439682126045227
158,outdated,0.6233409643173218,0.5564408898353577,0.7923285961151123
158,pred,0.5413602590560913,0.4233090877532959,0.7779065370559692
159,outdated,0.3296501040458679,0.4586300551891327,0.7989851832389832
159,pred,0.29778510332107544,0.3512863516807556,0.8441861271858215
160,outdated,0.7601408958435059,1.167588472366333,0.5997815728187561
160,pred,0.6719021797180176,0.9511118531227112,0.6665959358215332
161,outdated,0.5440462827682495,0.42389440536499023,0.9024508595466614
161,pred,0.6370241045951843,0.5798963308334351,0.8934538960456848
162,outdated,0.7496011257171631,0.7345112562179565,0.6667692065238953
162,pred,0.757530689239502,0.6975514888763428,0.5678294897079468
163,outdated,0.6232830286026001,0.8365460634231567,0.5466276407241821
163,pred,0.5525196194648743,0.7488919496536255,0.5154150128364563
164,outdated,0.3211368918418884,0.6243855953216553,0.8325334787368774
164,pred,0.27308571338653564,0.4472366273403168,0.7986602783203125
165,outdated,0.3277985453605652,0.36899882555007935,0.8677291870117188
165,pred,0.2483251541852951,0.24400554597377777,0.8836916089057922
166,outdated,0.7773150205612183,6.834576606750488,0.4070432782173157
166,pred,0.5807583332061768,3.8964779376983643,0.32240405678749084
167,outdated,0.38616085052490234,0.39968299865722656,0.801153838634491
167,pred,0.4257543683052063,0.47125959396362305,0.7632076144218445
168,outdated,0.5180284976959229,0.5822536945343018,0.768674373626709
168,pred,0.5284545421600342,0.6449810862541199,0.7376576662063599
169,outdated,0.8254053592681885,0.834325909614563,0.6527880430221558
169,pred,0.8028041124343872,0.7883373498916626,0.635694146156311
170,outdated,0.5150607824325562,1.3953700065612793,0.6235668659210205
170,pred,0.3894275426864624,0.8628088235855103,0.671748697757721
171,outdated,0.5116558074951172,0.9836510419845581,0.6405089497566223
171,pred,0.46182942390441895,0.8699284791946411,0.6602494716644287
172,outdated,0.6138699650764465,0.579046368598938,0.6588386297225952
172,pred,0.6199169754981995,0.582737386226654,0.6979657411575317
173,outdated,0.4239267110824585,0.22772346436977386,0.8940370082855225
173,pred,0.561583936214447,0.4142632484436035,0.8441238403320312
174,outdated,0.4835222363471985,0.8433012366294861,0.839565098285675
174,pred,0.32859399914741516,0.404904305934906,0.8665095567703247
175,outdated,0.4260759949684143,0.4055442214012146,0.7811127305030823
175,pred,0.44903936982154846,0.46673333644866943,0.7656005620956421
176,outdated,0.38985395431518555,0.6680343747138977,0.7473833560943604
176,pred,0.35494041442871094,0.612959623336792,0.7952215671539307
177,outdated,0.36623817682266235,0.4563917815685272,0.7809472680091858
177,pred,0.3986082673072815,0.536849319934845,0.7217774987220764
178,outdated,0.5046858191490173,1.116798758506775,0.46679553389549255
178,pred,0.5143375396728516,0.9307053685188293,0.42882174253463745
179,outdated,0.3698045015335083,0.3438195586204529,0.8714037537574768
179,pred,0.3906664550304413,0.3613298535346985,0.9117847681045532
180,outdated,0.6972956657409668,0.5617262721061707,0.7678472399711609
180,pred,0.601783037185669,0.4212481379508972,0.7708515524864197
181,outdated,0.6855623722076416,0.6498689651489258,0.6924159526824951
181,pred,0.6545836925506592,0.6421695947647095,0.6290157437324524
182,outdated,0.44677096605300903,0.22981932759284973,0.9051714539527893
182,pred,0.47377926111221313,0.27343127131462097,0.9177643656730652
183,outdated,0.5630971193313599,0.5630754828453064,0.6995696425437927
183,pred,0.5012773275375366,0.49621501564979553,0.7251822352409363
184,outdated,0.5960924625396729,1.0370862483978271,0.7112888097763062
184,pred,0.42806476354599,0.490441232919693,0.7687843441963196
185,outdated,0.35695499181747437,0.1717403382062912,0.9546457529067993
185,pred,0.2526245713233948,0.08227759599685669,0.9629808068275452
186,outdated,0.4723861515522003,1.3692299127578735,0.5178902745246887
186,pred,0.404034286737442,1.0504072904586792,0.444026380777359
187,outdated,0.6019569039344788,1.5928727388381958,0.20281346142292023
187,pred,0.5685859322547913,1.292734980583191,0.1314137727022171
188,outdated,0.5100775361061096,0.905238926410675,0.49245119094848633
188,pred,0.47818905115127563,0.7952802181243896,0.5207623243331909
189,outdated,0.33096420764923096,0.5211327075958252,0.8156719207763672
189,pred,0.40135353803634644,0.6862261295318604,0.772836446762085
190,outdated,0.5823694467544556,0.9805955290794373,0.6327076554298401
190,pred,0.5011507272720337,0.6445578336715698,0.6897284984588623
191,outdated,0.43177419900894165,0.21032674610614777,0.8967500925064087
191,pred,0.4520540237426758,0.23620463907718658,0.8965074419975281
192,outdated,0.5025964379310608,0.3446030914783478,0.822743833065033
192,pred,0.6037304401397705,0.5008655190467834,0.7924676537513733
193,outdated,0.5948636531829834,0.8354832530021667,0.7027161121368408
193,pred,0.46407872438430786,0.5018408894538879,0.7333483099937439
194,outdated,0.37543702125549316,0.27272507548332214,0.864937961101532
194,pred,0.4316653609275818,0.4331354796886444,0.8153514266014099
195,outdated,0.5081857442855835,0.5926141142845154,0.7697408199310303
195,pred,0.37336963415145874,0.43520835041999817,0.773544430732727
196,outdated,0.5652878284454346,2.18194580078125,0.758229672908783
196,pred,0.48259225487709045,1.4901481866836548,0.6802537441253662
197,outdated,0.43570196628570557,0.6976231932640076,0.6397777795791626
197,pred,0.4402289390563965,0.6752300262451172,0.5909316539764404
198,outdated,0.5544425249099731,1.073943853378296,0.6208253502845764
198,pred,0.45538559556007385,0.692625880241394,0.6904247403144836
199,outdated,0.368583083152771,0.25638434290885925,0.9362012147903442
199,pred,0.31995654106140137,0.1697382777929306,0.9116696119308472
200,outdated,0.3505880534648895,0.33959004282951355,0.8350785970687866
200,pred,0.37356626987457275,0.359630286693573,0.8456840515136719
201,outdated,0.4631083905696869,0.6858818531036377,0.7166590094566345
201,pred,0.3857664465904236,0.5335940718650818,0.713435709476471
202,outdated,0.48922795057296753,0.32498985528945923,0.8380938172340393
202,pred,0.5413492918014526,0.39095523953437805,0.8414438962936401
203,outdated,0.646430492401123,0.978907585144043,0.6818476319313049
203,pred,0.5571869015693665,0.655853807926178,0.6554399728775024
204,outdated,0.563223123550415,0.747344970703125,0.7016019821166992
204,pred,0.5393567085266113,0.6514687538146973,0.7053664922714233
205,outdated,0.7411301732063293,2.1036829948425293,0.42040082812309265
205,pred,0.6645821332931519,1.6338878870010376,0.4262758493423462
206,outdated,0.6820484399795532,1.1833178997039795,0.7959555387496948
206,pred,0.6436855792999268,1.0081586837768555,0.8030250668525696
207,outdated,0.4227535128593445,0.5994674563407898,0.6349602937698364
207,pred,0.3851933479309082,0.6255261301994324,0.6599098443984985
208,outdated,0.744556725025177,0.9285824298858643,0.3822040557861328
208,pred,0.7531595826148987,0.9388557076454163,0.2863035500049591
209,outdated,0.42644619941711426,0.8721345067024231,0.8487114906311035
209,pred,0.3821752071380615,0.5357517600059509,0.8085615634918213
210,outdated,0.5300850868225098,0.6303516030311584,0.8388400077819824
210,pred,0.4190560281276703,0.39263904094696045,0.8102275133132935
211,outdated,0.43818530440330505,0.359700083732605,0.9132543802261353
211,pred,0.4132141172885895,0.33318936824798584,0.8329644203186035
212,outdated,0.2498254030942917,0.39255788922309875,0.8676360845565796
212,pred,0.2768370807170868,0.3559138774871826,0.820040762424469
213,outdated,0.42226481437683105,0.4069787263870239,0.9035839438438416
213,pred,0.3354418873786926,0.32321807742118835,0.8645570874214172
214,outdated,0.2993168234825134,0.1937360018491745,0.9107052087783813
214,pred,0.3542526960372925,0.26218608021736145,0.8918250799179077
215,outdated,0.7832282185554504,0.8444148898124695,0.5247676968574524
215,pred,0.7445388436317444,0.8291698694229126,0.4655172526836395
216,outdated,0.5091922283172607,0.5700433850288391,0.7704688906669617
216,pred,0.4282562732696533,0.3815748989582062,0.7925445437431335
